# Acquisizione Analog Discovery 2
# Timestamp 2024-10-03 11:53:41
# time	ch1	ch2
-3.999999999999999650e-05	-5.914375479196281038e-01	4.789417748351575826e-03
-3.799999999999999532e-05	-5.541749048783970455e-01	2.720986266423033526e-02
-3.600000000000000091e-05	-5.111534897307939973e-01	-1.559280490244729575e-02
-3.399999999999999973e-05	-4.711808362865642086e-01	-3.053976817969980551e-02
-3.199999999999999855e-05	-4.240944055344631480e-01	-8.459026974667691740e-03
-2.999999999999999737e-05	-3.915742806984796598e-01	-9.855453360414383798e-04
-2.799999999999999958e-05	-3.543116376572486015e-01	-1.664952757734734041e-03
-2.599999999999999840e-05	-3.095964660077713537e-01	3.732695073451532141e-04
-2.400000000000000061e-05	-2.703013151642913448e-01	1.633934391713760467e-02
-2.199999999999999943e-05	-2.299899104196868327e-01	2.754956637507698439e-02
-1.999999999999999825e-05	-1.920497647777061057e-01	-1.898984201091377666e-02
-1.800000000000000046e-05	-1.469958418278539958e-01	-2.442510138446014195e-02
-1.599999999999999928e-05	-1.073619396839991524e-01	-3.363471311967973412e-03
-1.399999999999999979e-05	-6.942179404201845316e-02	-3.363471311967973412e-03
-1.200000000000000030e-05	-3.080414579928807822e-02	7.129732181918010990e-04
-9.999999999999999124e-06	7.813502443442291515e-03	1.732084350731744700e-03
-7.999999999999999638e-06	4.846365848842162927e-02	2.585104782084374567e-02
-6.000000000000000152e-06	9.013006843452545103e-02	1.599964020629095554e-02
-3.999999999999999819e-06	1.311189757798796318e-01	-2.374569396276684716e-02
-1.999999999999999909e-06	1.677041162203610214e-01	-1.525310119160065009e-02
0.000000000000000000e+00	2.093705261664648432e-01	1.392380639885096869e-03
1.999999999999999909e-06	2.510369361125686649e-01	3.732695073451532141e-04
3.999999999999999819e-06	2.906708382564235360e-01	2.071788061578392747e-03
6.000000000000000152e-06	3.313209943014028269e-01	7.507047435124758472e-03
7.999999999999999638e-06	3.675673834415094099e-01	3.264512203777670402e-02
9.999999999999999124e-06	4.095725446879880938e-01	1.392380639885096869e-03
1.200000000000000030e-05	4.498839494325925781e-01	-2.408539767361349282e-02
1.399999999999999979e-05	4.918891106790712064e-01	-7.439915842127747814e-03
1.599999999999999928e-05	5.318617641233008841e-01	3.770306615811631901e-03
1.800000000000000046e-05	5.687856558641570803e-01	2.751195483271688409e-03
1.999999999999999825e-05	6.097745632095112889e-01	7.846751145971405869e-03
2.199999999999999943e-05	6.483922114522415736e-01	1.803786247137084339e-02
2.400000000000000061e-05	6.873486109953468315e-01	3.536275172454988319e-02
2.599999999999999840e-05	7.300312748425751286e-01	-8.459026974667691740e-03
2.799999999999999958e-05	7.710201821879293371e-01	-1.831043458922048187e-02
2.999999999999999737e-05	8.113315869325338214e-01	2.751195483271688409e-03
3.199999999999999855e-05	8.492717325745144930e-01	4.789417748351575826e-03
3.399999999999999973e-05	8.899218886194938394e-01	7.507047435124758472e-03
3.600000000000000091e-05	9.288782881625989862e-01	8.865862278511349795e-03
3.799999999999999532e-05	9.678346877057042441e-01	2.653045524253704046e-02
3.999999999999999650e-05	-1.004714134376918144e+00	9.545269700204646324e-03
4.199999999999999768e-05	-9.650802322330631622e-01	-3.325739786647298468e-02
4.399999999999999886e-05	-9.179938014809621016e-01	-3.020006446885315637e-02
4.600000000000000004e-05	-8.770048941356080041e-01	-1.049724923974757959e-02
4.800000000000000122e-05	-8.339834789880048449e-01	-1.151636037228752352e-02
4.999999999999999562e-05	-7.957045820456493113e-01	-6.081100998741156491e-03
5.199999999999999680e-05	-7.547156747002951027e-01	-4.042878733661269507e-03
5.399999999999999798e-05	-7.133880160545661431e-01	2.177460329068396996e-02
5.599999999999999916e-05	-6.717216061084623213e-01	3.090899194118336239e-03
5.800000000000000034e-05	-6.331039578657319256e-01	-3.155887931223974596e-02
5.999999999999999474e-05	-5.914375479196281038e-01	-1.729132345668053794e-02
6.200000000000000270e-05	-5.501098892738991442e-01	-3.363471311967973412e-03
6.399999999999999710e-05	-5.131859975330429480e-01	-3.023767601121325581e-03
6.599999999999999151e-05	-4.718583388873138773e-01	-3.061379143481425557e-04
6.799999999999999946e-05	-4.315469341427093375e-01	7.167343724278111075e-03
6.999999999999999387e-05	-3.912355293981048532e-01	2.992749235100351790e-02
7.200000000000000182e-05	-3.502466220527507001e-01	-6.420804709587804755e-03
7.399999999999999623e-05	-3.126452277111447797e-01	-2.714273107123332460e-02
7.599999999999999063e-05	-2.686075586624172007e-01	-8.119323263821044342e-03
7.799999999999999859e-05	-2.313449156211861424e-01	2.411491772425040578e-03
7.999999999999999299e-05	-1.913722621769564369e-01	2.071788061578392747e-03
8.200000000000000095e-05	-1.513996087327267592e-01	4.110010326658280165e-03
8.399999999999999535e-05	-1.114269552884970815e-01	1.701875133883089947e-02
8.599999999999998976e-05	-7.077679924351776286e-02	3.094660348354346183e-02
8.799999999999999771e-05	-2.877163799703911021e-02	-1.593250861329394488e-02
8.999999999999999212e-05	1.018476154606608695e-02	-2.102806427599366451e-02
9.200000000000000007e-05	5.117366889142024866e-02	-2.004656468581382089e-03
9.399999999999999448e-05	8.979131713415061666e-02	3.732695073451532141e-04
9.600000000000000243e-05	1.314577270802544384e-01	4.449714037504927562e-03
9.799999999999999684e-05	1.731241370263582602e-01	5.129121459198223223e-03
