# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-1.271800000000000014e-02	-6.552800659284035252e-04	-4.382582444507916904e-03
-1.271699999999999914e-02	6.997251355709076899e-04	-2.004656468581382089e-03
-1.271599999999999987e-02	-3.365290468927026064e-03	-4.722286155354565168e-03
-1.271499999999999887e-02	-2.010285267427714632e-03	-4.722286155354565168e-03
-1.271399999999999961e-02	-1.671533967052886991e-03	-3.363471311967973412e-03
-1.271299999999999861e-02	-1.671533967052886991e-03	-2.344360179428029919e-03
-1.271199999999999934e-02	2.054730337070218796e-03	-3.023767601121325581e-03
-1.271100000000000008e-02	-1.671533967052886991e-03	-2.344360179428029919e-03
-1.270999999999999908e-02	-3.165287655535757214e-04	-3.363471311967973412e-03
-1.270899999999999981e-02	2.054730337070218796e-03	-5.061989866201212565e-03
-1.270799999999999881e-02	-2.010285267427714632e-03	-2.004656468581382089e-03
-1.270699999999999955e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.270600000000000028e-02	-3.026539168552198206e-03	-2.684063890274677750e-03
-1.270499999999999928e-02	-9.940313663032312747e-04	-3.363471311967973412e-03
-1.270400000000000001e-02	-9.940313663032312747e-04	-3.363471311967973412e-03
-1.270299999999999901e-02	1.715979036695391155e-03	-3.363471311967973412e-03
-1.270199999999999975e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.270099999999999875e-02	2.222253482125208235e-05	-2.004656468581382089e-03
-1.269999999999999948e-02	-6.552800659284035252e-04	-3.703175022814621242e-03
-1.269900000000000022e-02	-3.026539168552198206e-03	-3.023767601121325581e-03
-1.269799999999999922e-02	-2.687787868177370348e-03	-2.344360179428029919e-03
-1.269699999999999995e-02	-3.026539168552198206e-03	-4.722286155354565168e-03
-1.269599999999999895e-02	6.997251355709076899e-04	-2.344360179428029919e-03
-1.269499999999999969e-02	2.054730337070218796e-03	-3.023767601121325581e-03
-1.269399999999999869e-02	2.222253482125208235e-05	-2.004656468581382089e-03
-1.269299999999999942e-02	3.609738351960798861e-04	-3.023767601121325581e-03
-1.269200000000000016e-02	-5.736549571550820202e-03	-2.344360179428029919e-03
-1.269099999999999916e-02	-9.940313663032312747e-04	-2.684063890274677750e-03
-1.268999999999999989e-02	-1.671533967052886991e-03	-2.684063890274677750e-03
-1.268899999999999889e-02	-2.687787868177370348e-03	-4.042878733661269507e-03
-1.268799999999999963e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.268699999999999863e-02	-2.687787868177370348e-03	-3.363471311967973412e-03
-1.268599999999999936e-02	-2.687787868177370348e-03	-3.363471311967973412e-03
-1.268500000000000009e-02	-2.349036567802542490e-03	-3.703175022814621242e-03
-1.268399999999999909e-02	-1.671533967052886991e-03	-1.664952757734734041e-03
-1.268299999999999983e-02	-2.349036567802542490e-03	-4.042878733661269507e-03
-1.268199999999999883e-02	-1.671533967052886991e-03	-2.684063890274677750e-03
-1.268099999999999956e-02	-1.671533967052886991e-03	-1.325249046888086210e-03
-1.267999999999999856e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.267899999999999930e-02	3.409735538569530228e-03	-4.042878733661269507e-03
-1.267800000000000003e-02	2.222253482125208235e-05	-3.023767601121325581e-03
-1.267699999999999903e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.267599999999999977e-02	-9.940313663032312747e-04	-2.004656468581382089e-03
-1.267499999999999877e-02	1.038476435945735439e-03	-6.458416251947904406e-04
-1.267399999999999950e-02	-9.940313663032312747e-04	-2.344360179428029919e-03
-1.267300000000000024e-02	-3.165287655535757214e-04	-1.325249046888086210e-03
-1.267199999999999924e-02	6.997251355709076899e-04	-3.363471311967973412e-03
-1.267099999999999997e-02	-9.940313663032312747e-04	-2.684063890274677750e-03
-1.266999999999999897e-02	-2.349036567802542490e-03	-1.664952757734734041e-03
-1.266899999999999971e-02	-9.940313663032312747e-04	-5.401693577047860829e-03
-1.266799999999999871e-02	-1.671533967052886991e-03	-5.741397287894509094e-03
-1.266699999999999944e-02	3.609738351960798861e-04	-2.004656468581382089e-03
-1.266600000000000018e-02	-2.010285267427714632e-03	-2.684063890274677750e-03
-1.266499999999999918e-02	-2.349036567802542490e-03	-3.703175022814621242e-03
-1.266399999999999991e-02	-9.940313663032312747e-04	-2.684063890274677750e-03
-1.266299999999999891e-02	-2.010285267427714632e-03	-4.382582444507916904e-03
-1.266199999999999964e-02	3.609738351960798861e-04	-4.042878733661269507e-03
-1.266099999999999864e-02	2.222253482125208235e-05	-1.325249046888086210e-03
-1.265999999999999938e-02	3.609738351960798861e-04	-2.004656468581382089e-03
-1.265900000000000011e-02	-3.704041769301853922e-03	-3.703175022814621242e-03
-1.265799999999999911e-02	2.222253482125208235e-05	-1.325249046888086210e-03
-1.265699999999999985e-02	-3.165287655535757214e-04	-2.004656468581382089e-03
-1.265599999999999885e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.265499999999999958e-02	-3.704041769301853922e-03	-2.684063890274677750e-03
-1.265399999999999858e-02	-3.165287655535757214e-04	-3.023767601121325581e-03
-1.265299999999999932e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.265200000000000005e-02	-9.940313663032312747e-04	-2.344360179428029919e-03
-1.265099999999999905e-02	-2.687787868177370348e-03	-2.344360179428029919e-03
-1.264999999999999979e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.264899999999999879e-02	-2.010285267427714632e-03	-3.363471311967973412e-03
-1.264799999999999952e-02	1.715979036695391155e-03	-3.363471311967973412e-03
-1.264700000000000026e-02	2.222253482125208235e-05	-4.722286155354565168e-03
-1.264599999999999926e-02	-6.552800659284035252e-04	-2.684063890274677750e-03
-1.264499999999999999e-02	-3.704041769301853922e-03	-3.023767601121325581e-03
-1.264399999999999899e-02	-9.940313663032312747e-04	-1.325249046888086210e-03
-1.264299999999999972e-02	-1.332782666678059133e-03	-3.363471311967973412e-03
-1.264199999999999872e-02	1.715979036695391155e-03	-2.684063890274677750e-03
-1.264099999999999946e-02	-2.010285267427714632e-03	-3.363471311967973412e-03
-1.264000000000000019e-02	2.222253482125208235e-05	-4.042878733661269507e-03
-1.263899999999999919e-02	-6.552800659284035252e-04	-2.684063890274677750e-03
-1.263799999999999993e-02	6.997251355709076899e-04	-2.344360179428029919e-03
-1.263699999999999893e-02	-2.349036567802542490e-03	-2.004656468581382089e-03
-1.263599999999999966e-02	-2.010285267427714632e-03	-3.363471311967973412e-03
-1.263499999999999866e-02	-4.720295670426337062e-03	-3.363471311967973412e-03
-1.263399999999999940e-02	-9.940313663032312747e-04	-3.023767601121325581e-03
-1.263300000000000013e-02	-2.010285267427714632e-03	-5.741397287894509094e-03
-1.263199999999999913e-02	2.054730337070218796e-03	-1.664952757734734041e-03
-1.263099999999999987e-02	3.609738351960798861e-04	-1.664952757734734041e-03
-1.262999999999999887e-02	-3.165287655535757214e-04	-2.684063890274677750e-03
-1.262899999999999960e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.262799999999999860e-02	-3.165287655535757214e-04	-1.664952757734734041e-03
-1.262699999999999934e-02	6.997251355709076899e-04	-2.344360179428029919e-03
-1.262600000000000007e-02	-9.940313663032312747e-04	-5.061989866201212565e-03
-1.262499999999999907e-02	-1.332782666678059133e-03	-2.344360179428029919e-03
-1.262399999999999980e-02	-6.552800659284035252e-04	-2.344360179428029919e-03
-1.262299999999999880e-02	-1.671533967052886991e-03	-4.042878733661269507e-03
-1.262199999999999954e-02	-2.687787868177370348e-03	-3.363471311967973412e-03
-1.262100000000000027e-02	-2.349036567802542490e-03	-1.664952757734734041e-03
-1.261999999999999927e-02	-1.332782666678059133e-03	-4.042878733661269507e-03
-1.261900000000000001e-02	6.997251355709076899e-04	-3.363471311967973412e-03
-1.261799999999999901e-02	-6.552800659284035252e-04	-3.703175022814621242e-03
-1.261699999999999974e-02	-6.552800659284035252e-04	-2.684063890274677750e-03
-1.261599999999999874e-02	2.393481637445046654e-03	-1.325249046888086210e-03
-1.261499999999999948e-02	-3.704041769301853922e-03	-3.023767601121325581e-03
-1.261400000000000021e-02	-3.165287655535757214e-04	-3.363471311967973412e-03
-1.261299999999999921e-02	3.609738351960798861e-04	-2.684063890274677750e-03
-1.261199999999999995e-02	-1.332782666678059133e-03	-1.325249046888086210e-03
-1.261099999999999895e-02	-2.687787868177370348e-03	-2.684063890274677750e-03
-1.260999999999999968e-02	-3.165287655535757214e-04	-4.042878733661269507e-03
-1.260899999999999868e-02	-2.010285267427714632e-03	-4.382582444507916904e-03
-1.260799999999999942e-02	2.222253482125208235e-05	-3.363471311967973412e-03
-1.260700000000000015e-02	-9.940313663032312747e-04	-4.382582444507916904e-03
-1.260599999999999915e-02	-2.349036567802542490e-03	-2.004656468581382089e-03
-1.260499999999999989e-02	-4.720295670426337062e-03	-2.684063890274677750e-03
-1.260399999999999889e-02	-3.365290468927026064e-03	-3.023767601121325581e-03
-1.260299999999999962e-02	2.222253482125208235e-05	-4.042878733661269507e-03
-1.260199999999999862e-02	-6.552800659284035252e-04	-2.344360179428029919e-03
-1.260099999999999935e-02	-9.940313663032312747e-04	-3.023767601121325581e-03
-1.260000000000000009e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.259899999999999909e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.259799999999999982e-02	3.609738351960798861e-04	-2.004656468581382089e-03
-1.259699999999999882e-02	-2.687787868177370348e-03	-3.363471311967973412e-03
-1.259599999999999956e-02	-6.552800659284035252e-04	-3.363471311967973412e-03
-1.259500000000000029e-02	4.764740740068841227e-03	-5.061989866201212565e-03
-1.259399999999999929e-02	-9.940313663032312747e-04	-6.458416251947904406e-04
-1.259300000000000003e-02	-6.552800659284035252e-04	-3.363471311967973412e-03
-1.259199999999999903e-02	-5.059046970801165354e-03	-3.363471311967973412e-03
-1.259099999999999976e-02	3.609738351960798861e-04	-2.344360179428029919e-03
-1.258999999999999876e-02	5.103492040443669518e-03	-2.004656468581382089e-03
-1.258899999999999950e-02	3.609738351960798861e-04	-3.363471311967973412e-03
-1.258800000000000023e-02	-2.349036567802542490e-03	-2.344360179428029919e-03
-1.258699999999999923e-02	2.222253482125208235e-05	-3.023767601121325581e-03
-1.258599999999999997e-02	-9.940313663032312747e-04	-3.023767601121325581e-03
-1.258499999999999897e-02	2.222253482125208235e-05	-3.363471311967973412e-03
-1.258399999999999970e-02	-2.010285267427714632e-03	-5.061989866201212565e-03
-1.258299999999999870e-02	3.609738351960798861e-04	-4.382582444507916904e-03
-1.258199999999999943e-02	-2.010285267427714632e-03	-4.722286155354565168e-03
-1.258100000000000017e-02	-9.940313663032312747e-04	-2.344360179428029919e-03
-1.257999999999999917e-02	-3.026539168552198206e-03	-4.382582444507916904e-03
-1.257899999999999990e-02	-2.349036567802542490e-03	-3.023767601121325581e-03
-1.257799999999999890e-02	-1.332782666678059133e-03	-6.081100998741156491e-03
-1.257699999999999964e-02	1.038476435945735439e-03	-3.363471311967973412e-03
-1.257599999999999864e-02	-3.365290468927026064e-03	-4.722286155354565168e-03
-1.257499999999999937e-02	-2.687787868177370348e-03	-3.363471311967973412e-03
-1.257400000000000011e-02	3.609738351960798861e-04	-3.023767601121325581e-03
-1.257299999999999911e-02	-6.552800659284035252e-04	-4.042878733661269507e-03
-1.257199999999999984e-02	-9.940313663032312747e-04	-3.703175022814621242e-03
-1.257099999999999884e-02	-6.552800659284035252e-04	-3.363471311967973412e-03
-1.256999999999999958e-02	-1.332782666678059133e-03	-4.382582444507916904e-03
-1.256899999999999858e-02	-2.349036567802542490e-03	-2.684063890274677750e-03
-1.256799999999999931e-02	3.609738351960798861e-04	-3.023767601121325581e-03
-1.256700000000000005e-02	-1.671533967052886991e-03	-1.664952757734734041e-03
-1.256599999999999905e-02	-1.671533967052886991e-03	-3.023767601121325581e-03
-1.256499999999999978e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.256399999999999878e-02	-1.671533967052886991e-03	-2.684063890274677750e-03
-1.256299999999999951e-02	-1.332782666678059133e-03	-2.344360179428029919e-03
-1.256200000000000025e-02	-3.026539168552198206e-03	-3.363471311967973412e-03
-1.256099999999999925e-02	2.222253482125208235e-05	-1.664952757734734041e-03
-1.255999999999999998e-02	2.222253482125208235e-05	-4.042878733661269507e-03
-1.255899999999999898e-02	2.732232937819874512e-03	-2.004656468581382089e-03
-1.255799999999999972e-02	3.409735538569530228e-03	-2.344360179428029919e-03
-1.255699999999999872e-02	-9.940313663032312747e-04	-4.042878733661269507e-03
-1.255599999999999945e-02	-3.165287655535757214e-04	-2.004656468581382089e-03
-1.255500000000000019e-02	-3.165287655535757214e-04	-2.684063890274677750e-03
-1.255399999999999919e-02	-3.165287655535757214e-04	-3.703175022814621242e-03
-1.255299999999999992e-02	1.038476435945735439e-03	-2.004656468581382089e-03
-1.255199999999999892e-02	1.038476435945735439e-03	-3.023767601121325581e-03
-1.255099999999999966e-02	-6.552800659284035252e-04	-4.382582444507916904e-03
-1.254999999999999866e-02	-1.332782666678059133e-03	-2.004656468581382089e-03
-1.254899999999999939e-02	-3.165287655535757214e-04	-3.363471311967973412e-03
-1.254800000000000013e-02	3.609738351960798861e-04	-5.061989866201212565e-03
-1.254699999999999913e-02	-1.671533967052886991e-03	-4.382582444507916904e-03
-1.254599999999999986e-02	6.997251355709076899e-04	-3.023767601121325581e-03
-1.254499999999999886e-02	-1.332782666678059133e-03	-3.023767601121325581e-03
-1.254399999999999959e-02	2.222253482125208235e-05	-4.042878733661269507e-03
-1.254299999999999859e-02	6.997251355709076899e-04	-3.363471311967973412e-03
-1.254199999999999933e-02	-3.165287655535757214e-04	-4.382582444507916904e-03
-1.254100000000000006e-02	3.609738351960798861e-04	-3.363471311967973412e-03
-1.253999999999999906e-02	-6.552800659284035252e-04	-4.042878733661269507e-03
-1.253899999999999980e-02	2.222253482125208235e-05	-4.382582444507916904e-03
-1.253799999999999880e-02	1.715979036695391155e-03	-3.703175022814621242e-03
-1.253699999999999953e-02	-9.940313663032312747e-04	-2.684063890274677750e-03
-1.253600000000000027e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.253499999999999927e-02	-1.671533967052886991e-03	-3.363471311967973412e-03
-1.253400000000000000e-02	-6.552800659284035252e-04	-3.363471311967973412e-03
-1.253299999999999900e-02	-3.165287655535757214e-04	-3.363471311967973412e-03
-1.253199999999999974e-02	-3.165287655535757214e-04	-2.344360179428029919e-03
-1.253099999999999874e-02	-2.010285267427714632e-03	-3.363471311967973412e-03
-1.252999999999999947e-02	1.377227736320563297e-03	-4.722286155354565168e-03
-1.252900000000000021e-02	1.715979036695391155e-03	-2.004656468581382089e-03
-1.252799999999999921e-02	-6.552800659284035252e-04	-4.382582444507916904e-03
-1.252699999999999994e-02	3.609738351960798861e-04	-3.703175022814621242e-03
-1.252599999999999894e-02	-2.349036567802542490e-03	-2.684063890274677750e-03
-1.252499999999999968e-02	-9.940313663032312747e-04	-1.664952757734734041e-03
-1.252399999999999868e-02	3.070984238194702370e-03	-3.023767601121325581e-03
-1.252299999999999941e-02	6.997251355709076899e-04	-3.023767601121325581e-03
-1.252200000000000014e-02	-1.671533967052886991e-03	-3.023767601121325581e-03
-1.252099999999999914e-02	1.377227736320563297e-03	-4.042878733661269507e-03
-1.251999999999999988e-02	3.609738351960798861e-04	-3.363471311967973412e-03
-1.251899999999999888e-02	-9.940313663032312747e-04	-3.703175022814621242e-03
-1.251799999999999961e-02	3.609738351960798861e-04	-1.664952757734734041e-03
-1.251699999999999861e-02	-6.552800659284035252e-04	-3.363471311967973412e-03
-1.251599999999999935e-02	-1.671533967052886991e-03	-1.325249046888086210e-03
-1.251500000000000008e-02	-2.687787868177370348e-03	-2.004656468581382089e-03
-1.251399999999999908e-02	-2.010285267427714632e-03	-4.382582444507916904e-03
-1.251299999999999982e-02	2.222253482125208235e-05	-3.023767601121325581e-03
-1.251199999999999882e-02	-9.940313663032312747e-04	-1.664952757734734041e-03
-1.251099999999999955e-02	3.748486838944358086e-03	-5.061989866201212565e-03
-1.251000000000000029e-02	3.409735538569530228e-03	-3.363471311967973412e-03
-1.250899999999999929e-02	-2.349036567802542490e-03	-3.363471311967973412e-03
-1.250800000000000002e-02	6.997251355709076899e-04	-3.363471311967973412e-03
-1.250699999999999902e-02	6.997251355709076899e-04	-4.042878733661269507e-03
-1.250599999999999976e-02	1.715979036695391155e-03	-2.344360179428029919e-03
-1.250499999999999876e-02	6.997251355709076899e-04	-4.722286155354565168e-03
-1.250399999999999949e-02	-1.671533967052886991e-03	-2.004656468581382089e-03
-1.250300000000000022e-02	-1.332782666678059133e-03	-2.344360179428029919e-03
-1.250199999999999922e-02	-6.552800659284035252e-04	-1.664952757734734041e-03
-1.250099999999999996e-02	1.377227736320563297e-03	-3.363471311967973412e-03
-1.249999999999999896e-02	3.609738351960798861e-04	-3.023767601121325581e-03
-1.249899999999999969e-02	1.038476435945735439e-03	-4.382582444507916904e-03
-1.249799999999999869e-02	-3.165287655535757214e-04	-3.703175022814621242e-03
-1.249699999999999943e-02	1.377227736320563297e-03	-3.023767601121325581e-03
-1.249600000000000016e-02	2.222253482125208235e-05	-4.382582444507916904e-03
-1.249499999999999916e-02	1.377227736320563297e-03	-3.023767601121325581e-03
-1.249399999999999990e-02	-9.940313663032312747e-04	-9.855453360414383798e-04
-1.249299999999999890e-02	-1.332782666678059133e-03	-2.344360179428029919e-03
-1.249199999999999963e-02	2.222253482125208235e-05	-3.023767601121325581e-03
-1.249099999999999863e-02	-2.010285267427714632e-03	-2.344360179428029919e-03
-1.248999999999999937e-02	-9.940313663032312747e-04	-2.344360179428029919e-03
-1.248900000000000010e-02	-9.940313663032312747e-04	-4.042878733661269507e-03
-1.248799999999999910e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.248699999999999984e-02	2.222253482125208235e-05	-3.023767601121325581e-03
-1.248599999999999884e-02	6.997251355709076899e-04	-3.023767601121325581e-03
-1.248499999999999957e-02	-6.552800659284035252e-04	-3.703175022814621242e-03
-1.248399999999999857e-02	2.054730337070218796e-03	-3.363471311967973412e-03
-1.248299999999999930e-02	-9.940313663032312747e-04	-3.363471311967973412e-03
-1.248200000000000004e-02	-2.349036567802542490e-03	-1.664952757734734041e-03
-1.248099999999999904e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.247999999999999977e-02	-2.010285267427714632e-03	-9.855453360414383798e-04
-1.247899999999999877e-02	-2.010285267427714632e-03	-1.325249046888086210e-03
-1.247799999999999951e-02	-3.165287655535757214e-04	-3.023767601121325581e-03
-1.247700000000000024e-02	-1.671533967052886991e-03	-2.684063890274677750e-03
-1.247599999999999924e-02	-2.010285267427714632e-03	-3.023767601121325581e-03
-1.247499999999999998e-02	3.609738351960798861e-04	-2.684063890274677750e-03
-1.247399999999999898e-02	-4.042793069676681346e-03	3.356579649850532920e-05
-1.247299999999999971e-02	-9.940313663032312747e-04	-3.023767601121325581e-03
-1.247199999999999871e-02	-3.165287655535757214e-04	-2.684063890274677750e-03
-1.247099999999999945e-02	1.038476435945735439e-03	-1.325249046888086210e-03
-1.247000000000000018e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.246899999999999918e-02	-1.332782666678059133e-03	-4.042878733661269507e-03
-1.246799999999999992e-02	1.038476435945735439e-03	-3.363471311967973412e-03
-1.246699999999999892e-02	1.715979036695391155e-03	-4.382582444507916904e-03
-1.246599999999999965e-02	2.393481637445046654e-03	-2.004656468581382089e-03
-1.246499999999999865e-02	-2.010285267427714632e-03	-3.703175022814621242e-03
-1.246399999999999939e-02	2.222253482125208235e-05	-4.042878733661269507e-03
-1.246300000000000012e-02	2.222253482125208235e-05	-2.684063890274677750e-03
-1.246199999999999912e-02	-1.332782666678059133e-03	-1.664952757734734041e-03
-1.246099999999999985e-02	1.038476435945735439e-03	-3.023767601121325581e-03
-1.245999999999999885e-02	-1.332782666678059133e-03	-2.004656468581382089e-03
-1.245899999999999959e-02	-1.671533967052886991e-03	-9.855453360414383798e-04
-1.245799999999999859e-02	2.222253482125208235e-05	-4.382582444507916904e-03
-1.245699999999999932e-02	-9.940313663032312747e-04	-4.042878733661269507e-03
-1.245600000000000006e-02	2.222253482125208235e-05	-2.004656468581382089e-03
-1.245499999999999906e-02	-9.940313663032312747e-04	-3.023767601121325581e-03
-1.245399999999999979e-02	6.997251355709076899e-04	-2.344360179428029919e-03
-1.245299999999999879e-02	-3.165287655535757214e-04	-3.363471311967973412e-03
-1.245199999999999953e-02	2.222253482125208235e-05	-3.703175022814621242e-03
-1.245100000000000026e-02	-1.671533967052886991e-03	-2.684063890274677750e-03
-1.244999999999999926e-02	-1.671533967052886991e-03	-6.458416251947904406e-04
-1.244900000000000000e-02	-7.430306073424959926e-03	1.392380639885096869e-03
-1.244799999999999900e-02	-3.165287655535757214e-04	-1.325249046888086210e-03
-1.244699999999999973e-02	-3.165287655535757214e-04	-4.382582444507916904e-03
-1.244599999999999873e-02	-2.687787868177370348e-03	-5.741397287894509094e-03
-1.244499999999999947e-02	-3.026539168552198206e-03	-4.042878733661269507e-03
-1.244400000000000020e-02	2.222253482125208235e-05	-4.382582444507916904e-03
-1.244299999999999920e-02	-9.940313663032312747e-04	-4.382582444507916904e-03
-1.244199999999999993e-02	-2.349036567802542490e-03	-3.023767601121325581e-03
-1.244099999999999893e-02	-2.687787868177370348e-03	-3.363471311967973412e-03
-1.243999999999999967e-02	3.609738351960798861e-04	-2.004656468581382089e-03
-1.243899999999999867e-02	-6.552800659284035252e-04	-4.042878733661269507e-03
-1.243799999999999940e-02	-1.671533967052886991e-03	-2.344360179428029919e-03
-1.243700000000000014e-02	1.715979036695391155e-03	-4.722286155354565168e-03
-1.243599999999999914e-02	-2.349036567802542490e-03	-2.684063890274677750e-03
-1.243499999999999987e-02	-1.671533967052886991e-03	-3.023767601121325581e-03
-1.243399999999999887e-02	1.038476435945735439e-03	-2.344360179428029919e-03
-1.243299999999999961e-02	-3.026539168552198206e-03	-3.703175022814621242e-03
-1.243199999999999861e-02	-3.704041769301853922e-03	-2.004656468581382089e-03
-1.243099999999999934e-02	1.377227736320563297e-03	-2.344360179428029919e-03
-1.243000000000000008e-02	1.715979036695391155e-03	-3.703175022814621242e-03
-1.242899999999999908e-02	2.222253482125208235e-05	-3.023767601121325581e-03
-1.242799999999999981e-02	-1.671533967052886991e-03	-2.004656468581382089e-03
-1.242699999999999881e-02	-3.704041769301853922e-03	-9.855453360414383798e-04
-1.242599999999999955e-02	1.715979036695391155e-03	-3.023767601121325581e-03
-1.242500000000000028e-02	-1.671533967052886991e-03	-2.004656468581382089e-03
-1.242399999999999928e-02	-9.940313663032312747e-04	-3.023767601121325581e-03
-1.242300000000000001e-02	-1.671533967052886991e-03	-3.703175022814621242e-03
-1.242199999999999901e-02	-1.671533967052886991e-03	-4.042878733661269507e-03
-1.242099999999999975e-02	-1.332782666678059133e-03	-2.004656468581382089e-03
-1.241999999999999875e-02	-2.349036567802542490e-03	-2.004656468581382089e-03
-1.241899999999999948e-02	-2.010285267427714632e-03	-5.401693577047860829e-03
-1.241800000000000022e-02	3.609738351960798861e-04	-1.325249046888086210e-03
-1.241699999999999922e-02	-1.332782666678059133e-03	-1.664952757734734041e-03
-1.241599999999999995e-02	-2.687787868177370348e-03	-4.042878733661269507e-03
-1.241499999999999895e-02	-9.940313663032312747e-04	-3.703175022814621242e-03
-1.241399999999999969e-02	-2.349036567802542490e-03	-4.722286155354565168e-03
-1.241299999999999869e-02	6.997251355709076899e-04	-3.363471311967973412e-03
-1.241199999999999942e-02	2.222253482125208235e-05	-9.855453360414383798e-04
-1.241100000000000016e-02	-3.026539168552198206e-03	-3.703175022814621242e-03
-1.240999999999999916e-02	-9.940313663032312747e-04	-2.004656468581382089e-03
-1.240899999999999989e-02	3.609738351960798861e-04	-2.344360179428029919e-03
-1.240799999999999889e-02	3.609738351960798861e-04	-5.061989866201212565e-03
-1.240699999999999963e-02	-9.940313663032312747e-04	-3.363471311967973412e-03
-1.240599999999999863e-02	1.377227736320563297e-03	-3.363471311967973412e-03
-1.240499999999999936e-02	2.732232937819874512e-03	-6.458416251947904406e-04
-1.240400000000000010e-02	-1.671533967052886991e-03	-2.684063890274677750e-03
-1.240299999999999910e-02	-6.552800659284035252e-04	-1.664952757734734041e-03
-1.240199999999999983e-02	-1.671533967052886991e-03	-3.363471311967973412e-03
-1.240099999999999883e-02	-9.940313663032312747e-04	-3.363471311967973412e-03
-1.239999999999999956e-02	6.997251355709076899e-04	-1.664952757734734041e-03
-1.239900000000000030e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.239799999999999930e-02	6.997251355709076899e-04	-1.664952757734734041e-03
-1.239700000000000003e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.239599999999999903e-02	-2.010285267427714632e-03	-4.042878733661269507e-03
-1.239499999999999977e-02	-2.010285267427714632e-03	-3.023767601121325581e-03
-1.239399999999999877e-02	-6.552800659284035252e-04	-1.664952757734734041e-03
-1.239299999999999950e-02	2.222253482125208235e-05	-2.344360179428029919e-03
-1.239200000000000024e-02	-2.349036567802542490e-03	-3.703175022814621242e-03
-1.239099999999999924e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.238999999999999997e-02	-3.365290468927026064e-03	-9.855453360414383798e-04
-1.238899999999999897e-02	3.609738351960798861e-04	-2.344360179428029919e-03
-1.238799999999999971e-02	2.222253482125208235e-05	-2.344360179428029919e-03
-1.238699999999999871e-02	1.715979036695391155e-03	-3.023767601121325581e-03
-1.238599999999999944e-02	-6.552800659284035252e-04	-1.325249046888086210e-03
-1.238500000000000018e-02	-9.940313663032312747e-04	-1.664952757734734041e-03
-1.238399999999999918e-02	6.997251355709076899e-04	-2.344360179428029919e-03
-1.238299999999999991e-02	-4.720295670426337062e-03	-3.363471311967973412e-03
-1.238199999999999891e-02	-1.332782666678059133e-03	-3.703175022814621242e-03
-1.238099999999999964e-02	1.038476435945735439e-03	-3.703175022814621242e-03
-1.237999999999999864e-02	2.393481637445046654e-03	-4.042878733661269507e-03
-1.237899999999999938e-02	-6.552800659284035252e-04	-4.042878733661269507e-03
-1.237800000000000011e-02	-2.010285267427714632e-03	-3.363471311967973412e-03
-1.237699999999999911e-02	-9.940313663032312747e-04	-3.363471311967973412e-03
-1.237599999999999985e-02	3.609738351960798861e-04	-1.325249046888086210e-03
-1.237499999999999885e-02	-6.552800659284035252e-04	-2.684063890274677750e-03
-1.237399999999999958e-02	-6.552800659284035252e-04	-3.023767601121325581e-03
-1.237299999999999858e-02	-1.671533967052886991e-03	-3.023767601121325581e-03
-1.237199999999999932e-02	-2.010285267427714632e-03	-2.344360179428029919e-03
-1.237100000000000005e-02	-2.349036567802542490e-03	-2.684063890274677750e-03
-1.236999999999999905e-02	-9.940313663032312747e-04	-2.684063890274677750e-03
-1.236899999999999979e-02	-2.687787868177370348e-03	-3.023767601121325581e-03
-1.236799999999999879e-02	-9.940313663032312747e-04	-3.703175022814621242e-03
-1.236699999999999952e-02	2.222253482125208235e-05	-4.382582444507916904e-03
-1.236600000000000026e-02	-9.940313663032312747e-04	-3.703175022814621242e-03
-1.236499999999999926e-02	2.222253482125208235e-05	-3.363471311967973412e-03
-1.236399999999999999e-02	-1.671533967052886991e-03	-3.023767601121325581e-03
-1.236299999999999899e-02	2.222253482125208235e-05	-3.703175022814621242e-03
-1.236199999999999972e-02	3.609738351960798861e-04	-3.061379143481425557e-04
-1.236099999999999872e-02	-3.704041769301853922e-03	-2.684063890274677750e-03
-1.235999999999999946e-02	3.070984238194702370e-03	-2.004656468581382089e-03
-1.235900000000000019e-02	2.054730337070218796e-03	-3.363471311967973412e-03
-1.235799999999999919e-02	-9.940313663032312747e-04	-2.684063890274677750e-03
