# Acquisizione Analog Discovery 2
# Timestamp 2024-11-12 11:50:39
# time	ch1	ch2
-4.520000000000000580e-03	5.299422907551913475e+00	-1.880268704834842444e-02
-4.510000000000000120e-03	5.295733640246994334e+00	-2.892499216418939478e-02
-4.500000000000000527e-03	5.284665838332236909e+00	-3.769765659791823181e-02
-4.490000000000000067e-03	5.288355105637156051e+00	-2.082714807151661920e-02
-4.480000000000000475e-03	5.299422907551913475e+00	-3.196168369894168693e-02
-4.470000000000000015e-03	5.292044372942075192e+00	-3.769765659791823181e-02
-4.460000000000000422e-03	5.306801442161751758e+00	-2.858758199366136232e-02
-4.449999999999999963e-03	5.295733640246994334e+00	-3.229909386946971939e-02
-4.440000000000000370e-03	5.303112174856832617e+00	-4.005952779161445904e-02
-4.430000000000000777e-03	5.314179976771590930e+00	-3.499837523369397907e-02
-4.420000000000000318e-03	5.288355105637156051e+00	-3.364873455158184923e-02
-4.410000000000000725e-03	5.317869244076510071e+00	-3.533578540422201153e-02
-4.400000000000000265e-03	5.288355105637156051e+00	-4.039693796214249150e-02
-4.390000000000000673e-03	5.292044372942075192e+00	-3.196168369894168693e-02
-4.380000000000000213e-03	5.314179976771590930e+00	-2.892499216418939478e-02
-4.370000000000000620e-03	5.295733640246994334e+00	-3.094945318735758955e-02
-4.360000000000000160e-03	5.299422907551913475e+00	-3.601060574527807645e-02
-4.350000000000000568e-03	5.303112174856832617e+00	-3.736024642739019935e-02
-4.340000000000000108e-03	5.303112174856832617e+00	-3.601060574527807645e-02
-4.330000000000000515e-03	5.314179976771590930e+00	-2.285160909468481397e-02
-4.320000000000000055e-03	5.310490709466671788e+00	-3.061204301682955708e-02
-4.310000000000000463e-03	5.310490709466671788e+00	-3.736024642739019935e-02
-4.300000000000000003e-03	5.306801442161751758e+00	-4.107175830319855642e-02
-4.290000000000000410e-03	5.310490709466671788e+00	-3.364873455158184923e-02
-4.279999999999999950e-03	5.288355105637156051e+00	-2.318901926521284643e-02
-4.270000000000000358e-03	5.314179976771590930e+00	-3.432355489263791415e-02
-4.260000000000000765e-03	5.310490709466671788e+00	-3.702283625686216689e-02
-4.250000000000000305e-03	5.295733640246994334e+00	-3.634801591580610197e-02
-4.240000000000000713e-03	5.306801442161751758e+00	-3.601060574527807645e-02
-4.230000000000000253e-03	5.295733640246994334e+00	-3.398614472210988169e-02
