# Acquisizione Analog Discovery 2
# Timestamp 2024-11-14 11:06:52
# time	ch1	ch2
-3.970000000000000438e-03	2.613636309570727789e+00	-1.777228773670516404e-01
-3.959999999999999978e-03	2.606257774960888618e+00	-1.777228773670516404e-01
-3.950000000000000386e-03	2.628393378790404356e+00	-1.824466197544440949e-01
-3.939999999999999926e-03	2.624704111485485214e+00	-1.740113654912432695e-01
-3.930000000000000333e-03	2.621014844180566072e+00	-1.763732366849395106e-01
-3.920000000000000741e-03	2.635771913400242639e+00	-1.760358265144114642e-01
-3.910000000000000281e-03	2.628393378790404356e+00	-1.702998536154349263e-01
-3.900000000000000255e-03	2.613636309570727789e+00	-1.726617248091311674e-01
-3.890000000000000228e-03	2.621014844180566072e+00	-1.800847485607478538e-01
-3.880000000000000202e-03	2.609947042265808648e+00	-1.753610061733553993e-01
-3.870000000000000176e-03	2.628393378790404356e+00	-1.767106468554675291e-01
-3.860000000000000150e-03	2.609947042265808648e+00	-1.777228773670516404e-01
-3.850000000000000124e-03	2.628393378790404356e+00	-1.773854671965235941e-01
-3.840000000000000531e-03	2.621014844180566072e+00	-1.767106468554675291e-01
-3.830000000000000505e-03	2.609947042265808648e+00	-1.767106468554675291e-01
-3.820000000000000479e-03	2.617325576875646931e+00	-1.733365451501872045e-01
-3.810000000000000452e-03	2.602568507655969476e+00	-1.557912162827295444e-01
-3.800000000000000426e-03	2.609947042265808648e+00	-1.770480570259955755e-01
-3.790000000000000400e-03	2.617325576875646931e+00	-1.574782671353696928e-01
-3.780000000000000374e-03	2.606257774960888618e+00	-1.753610061733553993e-01
-3.770000000000000347e-03	2.621014844180566072e+00	-1.622020095227621472e-01
-3.760000000000000321e-03	2.628393378790404356e+00	-1.760358265144114642e-01
-3.750000000000000295e-03	2.621014844180566072e+00	-1.571408569648416742e-01
-3.740000000000000269e-03	2.628393378790404356e+00	-1.783976977081077053e-01
-3.730000000000000242e-03	2.606257774960888618e+00	-1.689502129333227964e-01
-3.720000000000000216e-03	2.639461180705161780e+00	-1.753610061733553993e-01
-3.710000000000000190e-03	2.617325576875646931e+00	-1.844710807776122896e-01
-3.700000000000000164e-03	2.621014844180566072e+00	-1.858207214597244195e-01
-3.690000000000000138e-03	2.613636309570727789e+00	-1.729991349796591860e-01
-3.680000000000000111e-03	2.617325576875646931e+00	-1.584904976469538040e-01
-3.670000000000000085e-03	2.617325576875646931e+00	-1.777228773670516404e-01
-3.660000000000000493e-03	2.613636309570727789e+00	-1.783976977081077053e-01
-3.650000000000000466e-03	2.613636309570727789e+00	-1.777228773670516404e-01
-3.640000000000000440e-03	2.632082646095323497e+00	-1.837962604365562247e-01
-3.630000000000000414e-03	2.621014844180566072e+00	-1.763732366849395106e-01
-3.620000000000000388e-03	2.602568507655969476e+00	-1.783976977081077053e-01
-3.610000000000000361e-03	2.617325576875646931e+00	-1.790725180491637702e-01
-3.600000000000000335e-03	2.617325576875646931e+00	-1.790725180491637702e-01
-3.590000000000000309e-03	2.639461180705161780e+00	-1.753610061733553993e-01
-3.580000000000000283e-03	2.613636309570727789e+00	-1.783976977081077053e-01
-3.570000000000000256e-03	2.609947042265808648e+00	-1.858207214597244195e-01
-3.560000000000000230e-03	2.602568507655969476e+00	-1.733365451501872045e-01
-3.550000000000000204e-03	2.617325576875646931e+00	-1.598401383290659339e-01
-3.540000000000000178e-03	2.624704111485485214e+00	-1.709746739564909912e-01
-3.530000000000000152e-03	2.621014844180566072e+00	-1.824466197544440949e-01
-3.520000000000000125e-03	2.617325576875646931e+00	-1.746861858322993344e-01
-3.510000000000000099e-03	2.606257774960888618e+00	-1.790725180491637702e-01
-3.500000000000000073e-03	2.628393378790404356e+00	-1.827840299249721134e-01
