-2.733999999999999885e-03	7.804590755785341116e-01	8.676170189428060731e-01
-2.732999999999999752e-03	7.804590755785341116e-01	8.672773152319597223e-01
-2.732000000000000053e-03	7.811365781792836138e-01	8.672773152319597223e-01
-2.730999999999999921e-03	7.814753294796585870e-01	8.686361300753460135e-01
-2.729999999999999788e-03	7.814753294796585870e-01	8.699949449187327488e-01
-2.729000000000000089e-03	7.824915833807830623e-01	8.706743523404258944e-01
-2.727999999999999956e-03	7.828303346811575913e-01	8.672773152319597223e-01
-2.726999999999999823e-03	7.831690859815325645e-01	8.648993892560330465e-01
-2.725999999999999691e-03	7.838465885822820667e-01	8.662582040994197818e-01
-2.724999999999999992e-03	7.838465885822820667e-01	8.689758337861928084e-01
-2.723999999999999859e-03	7.841853398826570398e-01	8.703346486295795437e-01
-2.722999999999999726e-03	7.841853398826570398e-01	8.706743523404258944e-01
-2.722000000000000027e-03	7.845240911830320130e-01	8.699949449187327488e-01
-2.720999999999999894e-03	7.855403450841564883e-01	8.703346486295795437e-01
-2.719999999999999762e-03	7.858790963845310173e-01	8.703346486295795437e-01
-2.719000000000000063e-03	7.862178476849059905e-01	8.710140560512726893e-01
-2.717999999999999930e-03	7.868953502856554927e-01	8.713537597621194841e-01
-2.716999999999999797e-03	7.865565989852809636e-01	8.713537597621194841e-01
-2.715999999999999664e-03	7.862178476849059905e-01	8.706743523404258944e-01
-2.714999999999999965e-03	7.872341015860304658e-01	8.733919820271993650e-01
-2.713999999999999833e-03	7.875728528864054390e-01	8.740713894488925106e-01
-2.712999999999999700e-03	7.868953502856554927e-01	8.730522783163525702e-01
-2.712000000000000001e-03	7.875728528864054390e-01	8.696552412078859540e-01
-2.710999999999999868e-03	7.889278580879044434e-01	8.686361300753460135e-01
-2.709999999999999735e-03	7.892666093882794165e-01	8.703346486295795437e-01
-2.709000000000000036e-03	7.899441119890289187e-01	8.730522783163525702e-01
-2.707999999999999904e-03	7.906216145897788650e-01	8.750905005814324511e-01
-2.706999999999999771e-03	7.902828632894038918e-01	8.747507968705856563e-01
-2.706000000000000072e-03	7.909603658901533940e-01	8.744110931597393055e-01
-2.704999999999999939e-03	7.919766197912778694e-01	8.747507968705856563e-01
-2.703999999999999806e-03	7.923153710916528425e-01	8.750905005814324511e-01
-2.702999999999999674e-03	7.929928736924023447e-01	8.757699080031255967e-01
-2.701999999999999975e-03	7.929928736924023447e-01	8.754302042922792459e-01
-2.700999999999999842e-03	7.936703762931522910e-01	8.764493154248191864e-01
-2.699999999999999709e-03	7.933316249927773178e-01	8.757699080031255967e-01
-2.699000000000000010e-03	7.936703762931522910e-01	8.778081302682054776e-01
-2.697999999999999877e-03	7.943478788939017932e-01	8.784875376898990673e-01
-2.696999999999999745e-03	7.940091275935272641e-01	8.771287228465123320e-01
-2.696000000000000046e-03	7.946866301942767663e-01	8.737316857380457158e-01
-2.694999999999999913e-03	7.957028840954012416e-01	8.727125746055057753e-01
-2.693999999999999780e-03	7.970578892969006901e-01	8.761096117139723916e-01
-2.693000000000000081e-03	7.973966405972752192e-01	8.791669451115922129e-01
-2.691999999999999948e-03	7.967191379965257170e-01	8.795066488224390078e-01
-2.690999999999999816e-03	7.970578892969006901e-01	8.795066488224390078e-01
-2.689999999999999683e-03	7.984128944983996945e-01	8.795066488224390078e-01
-2.688999999999999984e-03	7.987516457987746676e-01	8.791669451115922129e-01
-2.687999999999999851e-03	7.977353918976501923e-01	8.795066488224390078e-01
-2.686999999999999719e-03	7.987516457987746676e-01	8.798463525332853585e-01
-2.686000000000000019e-03	7.990903970991496408e-01	8.798463525332853585e-01
-2.684999999999999887e-03	7.994291483995241698e-01	8.795066488224390078e-01
-2.683999999999999754e-03	7.994291483995241698e-01	8.805257599549789482e-01
-2.683000000000000055e-03	8.004454023006486452e-01	8.825639822200588291e-01
-2.681999999999999922e-03	8.007841536010236183e-01	8.825639822200588291e-01
-2.680999999999999790e-03	8.004454023006486452e-01	8.812051673766720938e-01
-2.680000000000000090e-03	8.004454023006486452e-01	8.771287228465123320e-01
-2.678999999999999958e-03	8.014616562017731205e-01	8.774684265573591269e-01
-2.677999999999999825e-03	8.021391588025230668e-01	8.808654636658252990e-01
-2.676999999999999692e-03	8.028166614032725690e-01	8.825639822200588291e-01
-2.675999999999999993e-03	8.034941640040220712e-01	8.839227970634451204e-01
-2.674999999999999861e-03	8.038329153043970443e-01	8.832433896417519748e-01
-2.673999999999999728e-03	8.041716666047720175e-01	8.825639822200588291e-01
-2.673000000000000029e-03	8.041716666047720175e-01	8.822242785092120343e-01
-2.671999999999999896e-03	8.045104179051465465e-01	8.846022044851387101e-01
-2.670999999999999763e-03	8.058654231066459950e-01	8.849419081959850608e-01
-2.670000000000000064e-03	8.062041744070209681e-01	8.849419081959850608e-01
-2.668999999999999932e-03	8.065429257073954972e-01	8.842625007742919152e-01
-2.667999999999999799e-03	8.051879205058964928e-01	8.859610193285250013e-01
-2.666999999999999666e-03	8.065429257073954972e-01	8.869801304610649417e-01
-2.665999999999999967e-03	8.072204283081454435e-01	8.866404267502185910e-01
-2.664999999999999834e-03	8.078979309088949456e-01	8.832433896417519748e-01
-2.663999999999999702e-03	8.082366822092699188e-01	8.825639822200588291e-01
-2.663000000000000003e-03	8.089141848100194210e-01	8.839227970634451204e-01
-2.661999999999999870e-03	8.092529361103943941e-01	8.866404267502185910e-01
-2.660999999999999737e-03	8.092529361103943941e-01	8.879992415936048822e-01
-2.660000000000000038e-03	8.099304387111438963e-01	8.876595378827585314e-01
-2.658999999999999905e-03	8.092529361103943941e-01	8.873198341719117366e-01
-2.657999999999999773e-03	8.099304387111438963e-01	8.873198341719117366e-01
-2.657000000000000074e-03	8.109466926122683716e-01	8.873198341719117366e-01
-2.655999999999999941e-03	8.109466926122683716e-01	8.883389453044516770e-01
-2.654999999999999808e-03	8.116241952130178738e-01	8.883389453044516770e-01
-2.653999999999999675e-03	8.123016978137678201e-01	8.890183527261448226e-01
-2.652999999999999976e-03	8.126404491141427933e-01	8.893580564369916175e-01
-2.651999999999999844e-03	8.116241952130178738e-01	8.910565749912247036e-01
-2.650999999999999711e-03	8.123016978137678201e-01	8.907168712803783528e-01
-2.650000000000000012e-03	8.136567030152672686e-01	8.890183527261448226e-01
-2.648999999999999879e-03	8.139954543156417976e-01	8.856213156176786505e-01
-2.647999999999999746e-03	8.136567030152672686e-01	8.866404267502185910e-01
-2.647000000000000047e-03	8.146729569163917439e-01	8.890183527261448226e-01
-2.645999999999999915e-03	8.153504595171412461e-01	8.910565749912247036e-01
-2.644999999999999782e-03	8.156892108175162193e-01	8.917359824129182932e-01
-2.644000000000000083e-03	8.156892108175162193e-01	8.917359824129182932e-01
-2.642999999999999950e-03	8.163667134182657215e-01	8.917359824129182932e-01
-2.641999999999999817e-03	8.167054647186406946e-01	8.917359824129182932e-01
-2.640999999999999685e-03	8.173829673193901968e-01	8.927550935454582337e-01
-2.639999999999999986e-03	8.180604699201396990e-01	8.924153898346114389e-01
-2.638999999999999853e-03	8.177217186197651699e-01	8.930947972563045845e-01
-2.637999999999999720e-03	8.183992212205146721e-01	8.930947972563045845e-01
-2.637000000000000021e-03	8.183992212205146721e-01	8.951330195213844654e-01
-2.635999999999999888e-03	8.180604699201396990e-01	8.951330195213844654e-01
-2.634999999999999756e-03	8.190767238212641743e-01	8.941139083888445249e-01
-2.634000000000000057e-03	8.194154751216391475e-01	8.903771675695315579e-01
-2.632999999999999924e-03	8.194154751216391475e-01	8.896977601478384123e-01
-2.631999999999999791e-03	8.207704803231385959e-01	8.927550935454582337e-01
-2.631000000000000092e-03	8.211092316235131250e-01	8.947933158105381146e-01
-2.629999999999999959e-03	8.211092316235131250e-01	8.954727232322312602e-01
-2.628999999999999827e-03	8.221254855246376003e-01	8.958124269430780551e-01
-2.627999999999999694e-03	8.217867342242630713e-01	8.954727232322312602e-01
-2.626999999999999995e-03	8.224642368250125735e-01	8.951330195213844654e-01
-2.625999999999999862e-03	8.224642368250125735e-01	8.958124269430780551e-01
-2.624999999999999729e-03	8.228029881253875466e-01	8.964918343647712007e-01
-2.624000000000000030e-03	8.241579933268865510e-01	8.971712417864643463e-01
-2.622999999999999898e-03	8.241579933268865510e-01	8.968315380756179955e-01
-2.621999999999999765e-03	8.238192420265120219e-01	8.978506492081579360e-01
-2.621000000000000066e-03	8.248354959276364973e-01	8.995491677623910221e-01
-2.619999999999999933e-03	8.255129985283859995e-01	8.988697603406978764e-01
-2.618999999999999800e-03	8.258517498287609726e-01	8.968315380756179955e-01
-2.617999999999999668e-03	8.261905011291355017e-01	8.944536120996913198e-01
-2.616999999999999969e-03	8.258517498287609726e-01	8.951330195213844654e-01
-2.615999999999999836e-03	8.265292524295104748e-01	8.975109454973111411e-01
-2.614999999999999703e-03	8.272067550302599770e-01	8.995491677623910221e-01
-2.614000000000000004e-03	8.272067550302599770e-01	8.998888714732378169e-01
-2.612999999999999871e-03	8.275455063306349501e-01	8.995491677623910221e-01
-2.611999999999999739e-03	8.278842576310099233e-01	8.992094640515442272e-01
-2.611000000000000040e-03	8.285617602317594255e-01	8.995491677623910221e-01
-2.609999999999999907e-03	8.295780141328839008e-01	9.012476863166245522e-01
-2.608999999999999774e-03	8.299167654332588739e-01	9.002285751840841677e-01
-2.608000000000000075e-03	8.302555167336334030e-01	9.009079826057777574e-01
-2.606999999999999942e-03	8.309330193343833493e-01	9.002285751840841677e-01
-2.605999999999999810e-03	8.302555167336334030e-01	9.022667974491644927e-01
-2.604999999999999677e-03	8.312717706347583224e-01	9.036256122925507839e-01
-2.603999999999999978e-03	8.322880245358827977e-01	9.039653160033975787e-01
-2.602999999999999845e-03	8.322880245358827977e-01	8.995491677623910221e-01
-2.601999999999999712e-03	8.319492732355078246e-01	8.971712417864643463e-01
-2.601000000000000013e-03	8.322880245358827977e-01	8.995491677623910221e-01
-2.599999999999999881e-03	8.336430297373818021e-01	9.026065011600108434e-01
-2.598999999999999748e-03	8.336430297373818021e-01	9.036256122925507839e-01
-2.598000000000000049e-03	8.333042784370072731e-01	9.039653160033975787e-01
-2.596999999999999916e-03	8.336430297373818021e-01	9.039653160033975787e-01
-2.595999999999999783e-03	8.339817810377567753e-01	9.036256122925507839e-01
-2.595000000000000084e-03	8.353367862392562238e-01	9.046447234250907243e-01
-2.593999999999999952e-03	8.353367862392562238e-01	9.060035382684774596e-01
-2.592999999999999819e-03	8.363530401403806991e-01	9.049844271359375192e-01
-2.591999999999999686e-03	8.363530401403806991e-01	9.046447234250907243e-01
-2.590999999999999987e-03	8.360142888400057259e-01	9.046447234250907243e-01
-2.589999999999999854e-03	8.370305427411302013e-01	9.077020568227105457e-01
-2.588999999999999722e-03	8.370305427411302013e-01	9.083814642444041354e-01
-2.588000000000000023e-03	8.380467966422546766e-01	9.070226494010174001e-01
-2.586999999999999890e-03	8.380467966422546766e-01	9.026065011600108434e-01
-2.585999999999999757e-03	8.387242992430041788e-01	9.022667974491644927e-01
-2.585000000000000058e-03	8.394018018437541251e-01	9.053241308467843140e-01
-2.583999999999999925e-03	8.400793044445036273e-01	9.077020568227105457e-01
-2.582999999999999793e-03	8.400793044445036273e-01	9.087211679552504862e-01
-2.582000000000000094e-03	8.394018018437541251e-01	9.077020568227105457e-01
-2.580999999999999961e-03	8.404180557448786004e-01	9.070226494010174001e-01
-2.579999999999999828e-03	8.404180557448786004e-01	9.073623531118641949e-01
-2.578999999999999695e-03	8.404180557448786004e-01	9.087211679552504862e-01
-2.577999999999999996e-03	8.417730609463776048e-01	9.083814642444041354e-01
-2.576999999999999864e-03	8.417730609463776048e-01	9.087211679552504862e-01
-2.575999999999999731e-03	8.421118122467525779e-01	9.083814642444041354e-01
-2.575000000000000032e-03	8.427893148475020801e-01	9.090608716660972810e-01
-2.573999999999999899e-03	8.431280661478770533e-01	9.114387976420239568e-01
-2.572999999999999766e-03	8.431280661478770533e-01	9.117785013528703075e-01
-2.572000000000000067e-03	8.431280661478770533e-01	9.097402790877904266e-01
-2.570999999999999935e-03	8.438055687486265555e-01	9.053241308467843140e-01
-2.569999999999999802e-03	8.438055687486265555e-01	9.060035382684774596e-01
-2.568999999999999669e-03	8.448218226497510308e-01	9.094005753769440759e-01
-2.567999999999999970e-03	8.454993252505009771e-01	9.114387976420239568e-01
-2.566999999999999837e-03	8.458380765508755061e-01	9.127976124854102480e-01
-2.565999999999999705e-03	8.468543304519999815e-01	9.131373161962570428e-01
-2.565000000000000006e-03	8.465155791516254524e-01	9.124579087745638972e-01
-2.563999999999999873e-03	8.461768278512504793e-01	9.117785013528703075e-01
-2.562999999999999740e-03	8.468543304519999815e-01	9.127976124854102480e-01
-2.562000000000000041e-03	8.475318330527499278e-01	9.127976124854102480e-01
-2.560999999999999908e-03	8.478705843531244568e-01	9.127976124854102480e-01
-2.559999999999999776e-03	8.488868382542489321e-01	9.131373161962570428e-01
-2.559000000000000077e-03	8.488868382542489321e-01	9.141564273287969833e-01
-2.557999999999999944e-03	8.499030921553738516e-01	9.165343533047236591e-01
-2.556999999999999811e-03	8.495643408549988784e-01	9.165343533047236591e-01
-2.555999999999999679e-03	8.505805947561233538e-01	9.134770199071038377e-01
-2.554999999999999979e-03	8.505805947561233538e-01	9.100799827986372215e-01
-2.553999999999999847e-03	8.502418434557483806e-01	9.114387976420239568e-01
-2.552999999999999714e-03	8.512580973568728560e-01	9.141564273287969833e-01
-2.552000000000000015e-03	8.519355999576228022e-01	9.158549458830300694e-01
-2.550999999999999882e-03	8.519355999576228022e-01	9.168740570155700098e-01
-2.549999999999999750e-03	8.519355999576228022e-01	9.172137607264168047e-01
-2.549000000000000050e-03	8.529518538587472776e-01	9.168740570155700098e-01
-2.547999999999999918e-03	8.532906051591218066e-01	9.165343533047236591e-01
-2.546999999999999785e-03	8.529518538587472776e-01	9.165343533047236591e-01
-2.546000000000000086e-03	8.536293564594967798e-01	9.165343533047236591e-01
-2.544999999999999953e-03	8.543068590602462820e-01	9.175534644372635995e-01
-2.543999999999999821e-03	8.549843616609962282e-01	9.168740570155700098e-01
-2.542999999999999688e-03	8.553231129613707573e-01	9.178931681481099503e-01
-2.541999999999999989e-03	8.553231129613707573e-01	9.202710941240366260e-01
-2.540999999999999856e-03	8.546456103606212551e-01	9.199313904131898312e-01
-2.539999999999999723e-03	8.553231129613707573e-01	9.172137607264168047e-01
-2.539000000000000024e-03	8.573556207636197080e-01	9.151755384613369237e-01
-2.537999999999999892e-03	8.580331233643696542e-01	9.158549458830300694e-01
-2.536999999999999759e-03	8.570168694632451789e-01	9.175534644372635995e-01
-2.536000000000000060e-03	8.566781181628702058e-01	9.195916867023434804e-01
-2.534999999999999927e-03	8.573556207636197080e-01	9.206107978348834209e-01
-2.533999999999999794e-03	8.587106259651191564e-01	9.212902052565765665e-01
-2.533000000000000095e-03	8.583718746647441833e-01	9.209505015457297716e-01
-2.531999999999999963e-03	8.590493772654941296e-01	9.202710941240366260e-01
-2.530999999999999830e-03	8.597268798662436318e-01	9.209505015457297716e-01
-2.529999999999999697e-03	8.600656311666186049e-01	9.209505015457297716e-01
-2.528999999999999998e-03	8.607431337673681071e-01	9.212902052565765665e-01
-2.527999999999999865e-03	8.607431337673681071e-01	9.206107978348834209e-01
-2.526999999999999733e-03	8.610818850677430802e-01	9.226490200999633018e-01
-2.526000000000000034e-03	8.614206363681176093e-01	9.243475386541963879e-01
-2.524999999999999901e-03	8.610818850677430802e-01	9.240078349433495930e-01
-2.523999999999999768e-03	8.620981389688675556e-01	9.206107978348834209e-01
-2.523000000000000069e-03	8.624368902692420846e-01	9.178931681481099503e-01
-2.521999999999999936e-03	8.634531441703665600e-01	9.202710941240366260e-01
-2.520999999999999804e-03	8.637918954707415331e-01	9.226490200999633018e-01
-2.519999999999999671e-03	8.641306467711165062e-01	9.243475386541963879e-01
-2.518999999999999972e-03	8.641306467711165062e-01	9.250269460758895335e-01
-2.517999999999999839e-03	8.644693980714910353e-01	9.246872423650431827e-01
-2.516999999999999706e-03	8.641306467711165062e-01	9.243475386541963879e-01
-2.516000000000000007e-03	8.648081493718660084e-01	9.246872423650431827e-01
-2.514999999999999875e-03	8.658244032729904838e-01	9.263857609192762688e-01
-2.513999999999999742e-03	8.665019058737399860e-01	9.257063534975831232e-01
-2.513000000000000043e-03	8.665019058737399860e-01	9.253666497867363283e-01
-2.511999999999999910e-03	8.668406571741149591e-01	9.257063534975831232e-01
-2.510999999999999777e-03	8.678569110752394344e-01	9.287636868952029445e-01
-2.510000000000000078e-03	8.678569110752394344e-01	9.287636868952029445e-01
-2.508999999999999946e-03	8.681956623756144076e-01	9.277445757626630041e-01
-2.507999999999999813e-03	8.681956623756144076e-01	9.240078349433495930e-01
-2.506999999999999680e-03	8.681956623756144076e-01	9.233284275216564474e-01
-2.505999999999999981e-03	8.692119162767388829e-01	9.250269460758895335e-01
-2.504999999999999848e-03	8.698894188774883851e-01	9.280842794735093548e-01
-2.503999999999999716e-03	8.709056727786128604e-01	9.291033906060492953e-01
-2.503000000000000017e-03	8.712444240789878336e-01	9.291033906060492953e-01
-2.501999999999999884e-03	8.709056727786128604e-01	9.287636868952029445e-01
-2.500999999999999751e-03	8.709056727786128604e-01	9.287636868952029445e-01
-2.500000000000000052e-03	8.712444240789878336e-01	9.291033906060492953e-01
-2.498999999999999919e-03	8.725994292804872821e-01	9.304622054494360306e-01
-2.497999999999999787e-03	8.732769318812367842e-01	9.294430943168960901e-01
-2.497000000000000088e-03	8.722606779801123089e-01	9.291033906060492953e-01
-2.495999999999999955e-03	8.739544344819862864e-01	9.321607240036691167e-01
-2.494999999999999822e-03	8.739544344819862864e-01	9.331798351362090571e-01
-2.493999999999999689e-03	8.739544344819862864e-01	9.325004277145159115e-01
-2.492999999999999990e-03	8.749706883831107618e-01	9.287636868952029445e-01
-2.491999999999999858e-03	8.742931857823612596e-01	9.263857609192762688e-01
-2.490999999999999725e-03	8.746319370827362327e-01	9.287636868952029445e-01
-2.490000000000000026e-03	8.753094396834857349e-01	9.311416128711291762e-01
-2.488999999999999893e-03	8.759869422842352371e-01	9.321607240036691167e-01
-2.487999999999999760e-03	8.759869422842352371e-01	9.328401314253627064e-01
-2.487000000000000061e-03	8.770031961853597124e-01	9.331798351362090571e-01
-2.485999999999999929e-03	8.776806987861096587e-01	9.331798351362090571e-01
-2.484999999999999796e-03	8.780194500864841878e-01	9.328401314253627064e-01
-2.484000000000000097e-03	8.776806987861096587e-01	9.338592425579026468e-01
-2.482999999999999964e-03	8.783582013868591609e-01	9.331798351362090571e-01
-2.481999999999999831e-03	8.790357039876086631e-01	9.335195388470558520e-01
-2.480999999999999699e-03	8.786969526872341341e-01	9.358974648229825277e-01
-2.480000000000000000e-03	8.790357039876086631e-01	9.358974648229825277e-01
-2.478999999999999867e-03	8.800519578887331384e-01	9.352180574012889380e-01
-2.477999999999999734e-03	8.800519578887331384e-01	9.308019091602828254e-01
-2.477000000000000035e-03	8.803907091891081116e-01	9.297827980277428850e-01
-2.475999999999999902e-03	8.810682117898576138e-01	9.325004277145159115e-01
-2.474999999999999770e-03	8.807294604894830847e-01	9.345386499795957924e-01
-2.474000000000000071e-03	8.817457143906075601e-01	9.362371685338288785e-01
-2.472999999999999938e-03	8.820844656909820891e-01	9.375959833772156138e-01
-2.471999999999999805e-03	8.820844656909820891e-01	9.375959833772156138e-01
-2.470999999999999672e-03	8.820844656909820891e-01	9.355577611121357329e-01
-2.469999999999999973e-03	8.834394708924815376e-01	9.355577611121357329e-01
-2.468999999999999841e-03	8.837782221928565107e-01	9.375959833772156138e-01
-2.467999999999999708e-03	8.844557247936060129e-01	9.379356870880624086e-01
-2.467000000000000009e-03	8.844557247936060129e-01	9.382753907989087594e-01
-2.465999999999999876e-03	8.847944760939809861e-01	9.403136130639886403e-01
-2.464999999999999743e-03	8.858107299951054614e-01	9.403136130639886403e-01
-2.464000000000000044e-03	8.868269838962299367e-01	9.386150945097555542e-01
-2.462999999999999912e-03	8.858107299951054614e-01	9.352180574012889380e-01
-2.461999999999999779e-03	8.858107299951054614e-01	9.341989462687489976e-01
-2.461000000000000080e-03	8.871657351966049099e-01	9.372562796663688189e-01
-2.459999999999999947e-03	8.875044864969794389e-01	9.392945019314486998e-01
-2.458999999999999814e-03	8.875044864969794389e-01	9.413327241965285808e-01
-2.457999999999999682e-03	8.881819890977293852e-01	9.413327241965285808e-01
-2.456999999999999983e-03	8.888594916984788874e-01	9.406533167748354352e-01
-2.455999999999999850e-03	8.895369942992283896e-01	9.403136130639886403e-01
-2.454999999999999717e-03	8.898757455996033627e-01	9.409930204856822300e-01
-2.454000000000000018e-03	8.898757455996033627e-01	9.416724279073753756e-01
-2.452999999999999885e-03	8.895369942992283896e-01	9.409930204856822300e-01
-2.451999999999999753e-03	8.908919995007278381e-01	9.420121316182221705e-01
-2.451000000000000054e-03	8.912307508011028112e-01	9.437106501724552565e-01
-2.449999999999999921e-03	8.919082534018523134e-01	9.443900575941484021e-01
-2.448999999999999788e-03	8.919082534018523134e-01	9.426915390399153161e-01
-2.448000000000000089e-03	8.929245073029767887e-01	9.386150945097555542e-01
-2.446999999999999956e-03	8.936020099037262909e-01	9.389547982206023491e-01
-2.445999999999999824e-03	8.936020099037262909e-01	9.413327241965285808e-01
-2.444999999999999691e-03	8.936020099037262909e-01	9.437106501724552565e-01
-2.443999999999999992e-03	8.946182638048507663e-01	9.454091687266883426e-01
-2.442999999999999859e-03	8.946182638048507663e-01	9.450694650158419918e-01
-2.441999999999999726e-03	8.946182638048507663e-01	9.450694650158419918e-01
-2.441000000000000027e-03	8.946182638048507663e-01	9.447297613049951970e-01
-2.439999999999999895e-03	8.952957664056007125e-01	9.454091687266883426e-01
-2.438999999999999762e-03	8.959732690063502147e-01	9.460885761483819323e-01
-2.438000000000000063e-03	8.963120203067251879e-01	9.457488724375351374e-01
-2.436999999999999930e-03	8.952957664056007125e-01	9.454091687266883426e-01
-2.435999999999999797e-03	8.956345177059752416e-01	9.474473909917682235e-01
-2.435000000000000098e-03	8.973282742078496632e-01	9.491459095460017537e-01
-2.433999999999999966e-03	8.986832794093486676e-01	9.481267984134618132e-01
-2.432999999999999833e-03	8.986832794093486676e-01	9.437106501724552565e-01
-2.431999999999999700e-03	8.976670255082241923e-01	9.420121316182221705e-01
-2.431000000000000001e-03	8.986832794093486676e-01	9.443900575941484021e-01
-2.429999999999999868e-03	8.996995333104731429e-01	9.474473909917682235e-01
-2.428999999999999736e-03	9.003770359112230892e-01	9.491459095460017537e-01
-2.428000000000000037e-03	9.000382846108481161e-01	9.494856132568485485e-01
-2.426999999999999904e-03	9.000382846108481161e-01	9.481267984134618132e-01
-2.425999999999999771e-03	9.003770359112230892e-01	9.484665021243086080e-01
-2.425000000000000072e-03	9.010545385119725914e-01	9.491459095460017537e-01
-2.423999999999999939e-03	9.020707924130970667e-01	9.498253169676948993e-01
-2.422999999999999807e-03	9.020707924130970667e-01	9.494856132568485485e-01
-2.421999999999999674e-03	9.027482950138465689e-01	9.501650206785416941e-01
-2.420999999999999975e-03	9.030870463142215421e-01	9.508444281002348397e-01
-2.419999999999999842e-03	9.027482950138465689e-01	9.525429466544683699e-01
-2.418999999999999709e-03	9.034257976145965152e-01	9.522032429436215750e-01
-2.418000000000000010e-03	9.041033002153460174e-01	9.498253169676948993e-01
-2.416999999999999878e-03	9.044420515157209906e-01	9.471076872809218727e-01
-2.415999999999999745e-03	9.047808028160955196e-01	9.484665021243086080e-01
-2.415000000000000046e-03	9.057970567172204390e-01	9.505047243893884890e-01
-2.413999999999999913e-03	9.057970567172204390e-01	9.522032429436215750e-01
-2.412999999999999780e-03	9.064745593179699412e-01	9.539017614978546611e-01
-2.412000000000000081e-03	9.068133106183449144e-01	9.539017614978546611e-01
-2.410999999999999949e-03	9.078295645194693897e-01	9.532223540761615155e-01
-2.409999999999999816e-03	9.078295645194693897e-01	9.528826503653147206e-01
-2.408999999999999683e-03	9.081683158198439187e-01	9.535620577870083103e-01
-2.407999999999999984e-03	9.078295645194693897e-01	9.525429466544683699e-01
-2.406999999999999851e-03	9.078295645194693897e-01	9.535620577870083103e-01
-2.405999999999999719e-03	9.081683158198439187e-01	9.535620577870083103e-01
-2.405000000000000020e-03	9.088458184205938650e-01	9.556002800520881912e-01
-2.403999999999999887e-03	9.095233210213433672e-01	9.566193911846281317e-01
-2.402999999999999754e-03	9.095233210213433672e-01	9.559399837629345420e-01
-2.402000000000000055e-03	9.095233210213433672e-01	9.528826503653147206e-01
-2.400999999999999922e-03	9.105395749224678426e-01	9.508444281002348397e-01
-2.399999999999999790e-03	9.102008236220928694e-01	9.522032429436215750e-01
-2.399000000000000091e-03	9.108783262228428157e-01	9.549208726303946015e-01
-2.397999999999999958e-03	9.108783262228428157e-01	9.566193911846281317e-01
-2.396999999999999825e-03	9.115558288235923179e-01	9.569590948954744825e-01
-2.395999999999999693e-03	9.122333314243418201e-01	9.572987986063212773e-01
-2.394999999999999993e-03	9.135883366258412686e-01	9.572987986063212773e-01
-2.393999999999999861e-03	9.146045905269657439e-01	9.576385023171680722e-01
-2.392999999999999728e-03	9.146045905269657439e-01	9.579782060280144229e-01
-2.392000000000000029e-03	9.142658392265907707e-01	9.579782060280144229e-01
-2.390999999999999896e-03	9.146045905269657439e-01	9.583179097388612178e-01
-2.389999999999999764e-03	9.149433418273407170e-01	9.579782060280144229e-01
-2.389000000000000064e-03	9.146045905269657439e-01	9.600164282930943038e-01
-2.387999999999999932e-03	9.159595957284651924e-01	9.613752431364810391e-01
-2.386999999999999799e-03	9.152820931277152461e-01	9.596767245822479531e-01
-2.386000000000000100e-03	9.159595957284651924e-01	9.556002800520881912e-01
-2.384999999999999967e-03	9.173146009299641968e-01	9.545811689195482508e-01
-2.383999999999999835e-03	9.176533522303391699e-01	9.569590948954744825e-01
-2.382999999999999702e-03	9.176533522303391699e-01	9.596767245822479531e-01
-2.382000000000000003e-03	9.186696061314636452e-01	9.613752431364810391e-01
-2.380999999999999870e-03	9.190083574318386184e-01	9.620546505581741847e-01
-2.379999999999999737e-03	9.193471087322131474e-01	9.623943542690209796e-01
-2.379000000000000038e-03	9.193471087322131474e-01	9.610355394256342443e-01
-2.377999999999999906e-03	9.200246113329630937e-01	9.617149468473278340e-01
-2.376999999999999773e-03	9.196858600325881206e-01	9.620546505581741847e-01
-2.376000000000000074e-03	9.203633626333376228e-01	9.620546505581741847e-01
-2.374999999999999941e-03	9.210408652340875690e-01	9.620546505581741847e-01
-2.373999999999999808e-03	9.210408652340875690e-01	9.620546505581741847e-01
-2.373000000000000109e-03	9.217183678348370712e-01	9.647722802449476553e-01
-2.371999999999999977e-03	9.220571191352120444e-01	9.651119839557940061e-01
-2.370999999999999844e-03	9.230733730363365197e-01	9.640928728232540657e-01
-2.369999999999999711e-03	9.230733730363365197e-01	9.603561320039410987e-01
-2.369000000000000012e-03	9.237508756370860219e-01	9.593370208714011582e-01
-2.367999999999999879e-03	9.234121243367110488e-01	9.606958357147878935e-01
-2.366999999999999747e-03	9.230733730363365197e-01	9.634134654015609200e-01
-2.366000000000000048e-03	9.237508756370860219e-01	9.654516876666408010e-01
-2.364999999999999915e-03	9.244283782378359682e-01	9.664707987991807414e-01
-2.363999999999999782e-03	9.251058808385854704e-01	9.661310950883339466e-01
-2.363000000000000083e-03	9.254446321389604435e-01	9.654516876666408010e-01
-2.361999999999999950e-03	9.251058808385854704e-01	9.651119839557940061e-01
-2.360999999999999818e-03	9.267996373404594479e-01	9.664707987991807414e-01
-2.359999999999999685e-03	9.271383886408344210e-01	9.664707987991807414e-01
-2.358999999999999986e-03	9.267996373404594479e-01	9.657913913774875958e-01
-2.357999999999999853e-03	9.274771399412093942e-01	9.668105025100275363e-01
-2.356999999999999720e-03	9.278158912415839232e-01	9.691884284859537679e-01
