#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B1F4EF
#Device Plus: Discovery2
#Serial Plus: SN:210321B1F3F6
#Date Time: 2024-12-11 12:03:17.499
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.5 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -2.5 V Sample Mode: Average
#Channel 3: Range: 1 V/div Offset: -2.5 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Time (s)	Channel 1 (V)	Channel 2 (V)	Channel 3 (V)
-0.0003799145188085223	-0.01271456836545504	-0.2239459906515533	-0.01476479423317834
-0.0003792845188085221	-0.008994238023151802	-0.2276768735768639	-0.01476479423317834
-0.0003786545188085222	-0.008994238023151802	-0.2276768735768639	-0.01476479423317834
-0.0003780245188085222	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003773945188085223	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0003767645188085221	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0003761345188085222	-0.01271456836545504	-0.2239459906515533	-0.01476479423317834
-0.0003755045188085222	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003748745188085223	-0.00527390768084901	-0.2276768735768639	-0.007386259623340052
-0.0003742445188085221	-0.008994238023151802	-0.2314077565021746	-0.01107552692825919
-0.0003736145188085222	-0.008994238023151802	-0.2314077565021746	-0.01476479423317834
-0.0003729845188085222	-0.01271456836545504	-0.2276768735768639	-0.01476479423317834
-0.0003723545188085223	-0.01271456836545504	-0.2276768735768639	-0.01476479423317834
-0.0003717245188085221	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003710945188085222	-0.008994238023151802	-0.2276768735768639	-0.003696992318420911
-0.0003704645188085222	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0003698345188085223	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0003692045188085221	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0003685745188085222	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0003679445188085222	-0.00527390768084901	-0.2276768735768639	-0.01107552692825919
-0.0003673145188085223	-0.00527390768084901	-0.2276768735768639	-0.01107552692825919
-0.0003666845188085221	-0.008994238023151802	-0.2314077565021746	-0.01107552692825919
-0.0003660545188085222	-0.00527390768084901	-0.2314077565021746	-0.01107552692825919
-0.0003654245188085222	-0.001553577338545775	-0.2314077565021746	-0.007386259623340052
-0.0003647945188085223	-0.008994238023151802	-0.2314077565021746	-0.01476479423317834
-0.0003641645188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0003635345188085222	-0.01271456836545504	-0.2202151077262426	-0.01107552692825919
-0.0003629045188085222	-0.01271456836545504	-0.216484224800932	-0.003696992318420911
-0.0003622745188085223	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0003616445188085221	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0003610145188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0003603845188085222	-0.01271456836545504	-0.2202151077262426	-0.007386259623340052
-0.0003597545188085223	-0.01271456836545504	-0.2202151077262426	-0.007386259623340052
-0.0003591245188085221	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0003584945188085222	-0.01271456836545504	-0.2276768735768639	-0.01476479423317834
-0.0003578645188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0003572345188085221	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0003566045188085221	-0.01643489870775783	-0.2239459906515533	-0.007386259623340052
-0.0003559745188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0003553445188085222	-0.008994238023151802	-0.2314077565021746	-0.01107552692825919
-0.0003547145188085221	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0003540845188085221	-0.01643489870775783	-0.2276768735768639	-0.007386259623340052
-0.0003534545188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0003528245188085222	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0003521945188085221	-0.008994238023151802	-0.2314077565021746	-0.003696992318420911
-0.0003515645188085221	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003509345188085222	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003503045188085223	-0.008994238023151802	-0.2276768735768639	-0.01476479423317834
-0.0003496745188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0003490445188085221	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0003484145188085222	-0.008994238023151802	-0.2276768735768639	-0.003696992318420911
-0.0003477845188085223	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0003471545188085221	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003465245188085221	-0.00527390768084901	-0.2276768735768639	-0.01107552692825919
-0.0003458945188085222	-0.00527390768084901	-0.2314077565021746	-0.007386259623340052
-0.0003452645188085223	-0.008994238023151802	-0.2351386394274853	-0.007386259623340052
-0.0003446345188085221	-0.01271456836545504	-0.2351386394274853	-0.007386259623340052
-0.0003440045188085222	-0.01271456836545504	-0.2314077565021746	-0.01107552692825919
-0.0003433745188085222	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0003427445188085223	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0003421145188085221	-0.01643489870775783	-0.2276768735768639	-0.01107552692825919
-0.0003414845188085222	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0003408545188085222	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003402245188085223	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003395945188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0003389645188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0003383345188085222	-0.01271456836545504	-0.2276768735768639	-0.01476479423317834
-0.0003377045188085223	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0003370745188085221	-0.01271456836545504	-0.2239459906515533	-7.72501350176924e-06
-0.0003364445188085222	-0.01643489870775783	-0.2239459906515533	-7.72501350176924e-06
-0.0003358145188085222	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0003351845188085223	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0003345545188085221	-0.01643489870775783	-0.2239459906515533	-0.003696992318420911
-0.0003339245188085222	-0.008994238023151802	-0.2202151077262426	-0.007386259623340052
-0.0003332945188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0003326645188085223	-0.00527390768084901	-0.2276768735768639	-0.007386259623340052
-0.0003320345188085221	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0003314045188085222	-0.00527390768084901	-0.2239459906515533	-0.003696992318420911
-0.0003307745188085222	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0003301445188085223	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0003295145188085221	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0003288845188085222	-0.008994238023151802	-0.2276768735768639	-0.01476479423317834
-0.0003282545188085222	-0.00527390768084901	-0.2351386394274853	-0.01107552692825919
-0.0003276245188085223	-0.008994238023151802	-0.2351386394274853	-0.007386259623340052
-0.0003269945188085221	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0003263645188085222	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0003257345188085222	-0.01271456836545504	-0.2314077565021746	-0.003696992318420911
-0.0003251045188085223	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0003244745188085221	-0.008994238023151802	-0.2239459906515533	-7.72501350176924e-06
-0.0003238445188085222	-0.008994238023151802	-0.2202151077262426	-0.003696992318420911
-0.0003232145188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0003225845188085221	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0003219545188085221	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0003213245188085222	-0.01643489870775783	-0.2202151077262426	-0.003696992318420911
-0.0003206945188085222	-0.01643489870775783	-0.2202151077262426	-0.003696992318420911
-0.0003200645188085221	-0.02387555939236385	-0.2202151077262426	-0.007386259623340052
-0.0003194345188085221	-0.01643489870775783	-0.2202151077262426	-0.01476479423317834
-0.0003188045188085222	-0.008994238023151802	-0.2239459906515533	-0.01845406153809792
-0.0003181745188085222	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0003175445188085221	-0.02015522905006106	-0.2239459906515533	-0.01476479423317834
-0.0003169145188085221	-0.01643489870775783	-0.2202151077262426	-0.01107552692825919
-0.0003162845188085222	-0.01643489870775783	-0.2202151077262426	-0.007386259623340052
-0.0003156545188085222	-0.01643489870775783	-0.2202151077262426	-0.007386259623340052
-0.0003150245188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0003143945188085221	-0.01271456836545504	-0.2202151077262426	-0.007386259623340052
-0.0003137645188085222	-0.01643489870775783	-0.2276768735768639	-0.007386259623340052
-0.0003131345188085223	-0.01643489870775783	-0.2314077565021746	-0.007386259623340052
-0.0003125045188085221	-0.02015522905006106	-0.2239459906515533	-0.007386259623340052
-0.0003118745188085221	-0.01271456836545504	-0.2202151077262426	-0.007386259623340052
-0.0003112445188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0003106145188085223	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0003099845188085221	-0.008994238023151802	-0.2202151077262426	-7.72501350176924e-06
-0.0003093545188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0003087245188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0003080945188085223	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0003074645188085221	-0.01271456836545504	-0.2351386394274853	-0.007386259623340052
-0.0003068345188085222	-0.01271456836545504	-0.2314077565021746	-0.01107552692825919
-0.0003062045188085222	-0.01271456836545504	-0.2314077565021746	-0.003696992318420911
-0.0003055745188085223	-0.008994238023151802	-0.2276768735768639	-7.72501350176924e-06
-0.0003049445188085221	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0003043145188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0003036845188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0003030545188085223	-0.01643489870775783	-0.2276768735768639	-0.003696992318420911
-0.0003024245188085221	-0.01643489870775783	-0.2276768735768639	-0.007386259623340052
-0.0003017945188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0003011645188085222	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0003005345188085223	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0002999045188085221	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002992745188085222	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0002986445188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002980145188085223	-0.01643489870775783	-0.2314077565021746	-0.007386259623340052
-0.0002973845188085221	-0.008994238023151802	-0.2314077565021746	-0.003696992318420911
-0.0002967545188085222	-0.01271456836545504	-0.2314077565021746	-0.003696992318420911
-0.0002961245188085222	-0.01271456836545504	-0.2351386394274853	-0.007386259623340052
-0.0002954945188085223	-0.01643489870775783	-0.2276768735768639	-0.007386259623340052
-0.0002948645188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002942345188085222	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002936045188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002929745188085223	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002923445188085221	-0.01643489870775783	-0.2314077565021746	-0.01107552692825919
-0.0002917145188085222	-0.01643489870775783	-0.2239459906515533	-0.01476479423317834
-0.0002910845188085222	-0.01271456836545504	-0.2202151077262426	-0.01107552692825919
-0.0002904545188085223	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002898245188085221	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002891945188085222	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002885645188085222	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0002879345188085221	-0.01271456836545504	-0.2314077565021746	-0.01107552692825919
-0.0002873045188085221	-0.01643489870775783	-0.2314077565021746	-0.007386259623340052
-0.0002866745188085222	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002860445188085222	-0.01643489870775783	-0.2276768735768639	-0.007386259623340052
-0.0002854145188085221	-0.01271456836545504	-0.2202151077262426	-0.007386259623340052
-0.0002847845188085221	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0002841545188085222	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0002835245188085222	-0.00527390768084901	-0.2314077565021746	-0.007386259623340052
-0.0002828945188085221	-0.008994238023151802	-0.2276768735768639	-0.003696992318420911
-0.0002822645188085221	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002816345188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002810045188085222	-0.02015522905006106	-0.2239459906515533	-0.007386259623340052
-0.0002803745188085221	-0.01643489870775783	-0.2239459906515533	-0.007386259623340052
-0.0002797445188085221	-0.01271456836545504	-0.2202151077262426	-0.007386259623340052
-0.0002791145188085222	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0002784845188085223	-0.01271456836545504	-0.2239459906515533	-7.72501350176924e-06
-0.0002778545188085221	-0.01271456836545504	-0.2202151077262426	-0.003696992318420911
-0.0002772245188085221	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0002765945188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0002759645188085223	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002753345188085221	-0.01271456836545504	-0.2276768735768639	-7.72501350176924e-06
-0.0002747045188085221	-0.008994238023151802	-0.2276768735768639	-0.003696992318420911
-0.0002740745188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0002734445188085223	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002728145188085221	-0.02015522905006106	-0.2239459906515533	-0.007386259623340052
-0.0002721845188085222	-0.02015522905006106	-0.2314077565021746	-0.007386259623340052
-0.0002715545188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002709245188085223	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002702945188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002696645188085222	-0.01643489870775783	-0.2239459906515533	-0.007386259623340052
-0.0002690345188085222	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0002684045188085223	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0002677745188085221	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0002671445188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002665145188085222	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0002658845188085223	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0002652545188085221	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002646245188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002639945188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002633645188085223	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002627345188085221	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002621045188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002614745188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002608445188085223	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002602145188085221	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002595845188085222	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002589545188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002583245188085223	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002576945188085221	-0.01643489870775783	-0.2276768735768639	-0.003696992318420911
-0.0002570645188085222	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002564345188085222	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0002558045188085223	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002551745188085221	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0002545445188085222	-0.008994238023151802	-0.2202151077262426	-0.003696992318420911
-0.0002539145188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002532845188085221	-0.008994238023151802	-0.2276768735768639	-0.003696992318420911
-0.0002526545188085221	-0.01271456836545504	-0.2314077565021746	-7.72501350176924e-06
-0.0002520245188085222	-0.01643489870775783	-0.2239459906515533	-0.007386259623340052
-0.0002513945188085222	-0.01643489870775783	-0.2276768735768639	-0.01107552692825919
-0.0002507645188085221	-0.01643489870775783	-0.2276768735768639	-0.01107552692825919
-0.0002501345188085221	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002495045188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002488745188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0002482445188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002476145188085221	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002469845188085222	-0.01643489870775783	-0.2276768735768639	-0.007386259623340052
-0.0002463545188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002457245188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002450945188085221	-0.008994238023151802	-0.2202151077262426	-0.007386259623340052
-0.0002444645188085222	-0.01271456836545504	-0.216484224800932	-0.01107552692825919
-0.0002438345188085222	-0.01643489870775783	-0.2202151077262426	-0.01107552692825919
-0.0002432045188085221	-0.01271456836545504	-0.2239459906515533	-0.01476479423317834
-0.0002425745188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002419445188085222	-0.01271456836545504	-0.2276768735768639	-0.01476479423317834
-0.0002413145188085223	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0002406845188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002400545188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002394245188085222	-0.00527390768084901	-0.2276768735768639	-0.003696992318420911
-0.0002387945188085223	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002381645188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002375345188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0002369045188085222	-0.01643489870775783	-0.2239459906515533	-0.003696992318420911
-0.0002362745188085223	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0002356445188085221	-0.008994238023151802	-0.2314077565021746	-0.01107552692825919
-0.0002350145188085222	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002343845188085222	-0.008994238023151802	-0.2202151077262426	-0.007386259623340052
-0.0002337545188085223	-0.01271456836545504	-0.2202151077262426	-0.01107552692825919
-0.0002331245188085221	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002324945188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002318645188085222	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002312345188085223	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002306045188085221	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002299745188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002293445188085222	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0002287145188085223	-0.01271456836545504	-0.2276768735768639	-0.01107552692825919
-0.0002280845188085221	-0.01271456836545504	-0.2239459906515533	-0.01476479423317834
-0.0002274545188085222	-0.01271456836545504	-0.2276768735768639	-0.01476479423317834
-0.0002268245188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002261945188085223	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002255645188085221	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002249345188085222	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002243045188085222	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0002236745188085223	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002230445188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0002224145188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002217845188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002211545188085223	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0002205245188085221	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0002198945188085222	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0002192645188085222	-0.00527390768084901	-0.2276768735768639	-0.01107552692825919
-0.0002186345188085221	-0.001553577338545775	-0.2276768735768639	-0.007386259623340052
-0.0002180045188085221	-0.00527390768084901	-0.2276768735768639	-0.007386259623340052
-0.0002173745188085222	-0.01271456836545504	-0.2202151077262426	-0.003696992318420911
-0.0002167445188085222	-0.01643489870775783	-0.2239459906515533	-0.007386259623340052
-0.0002161145188085221	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002154845188085221	-0.008994238023151802	-0.2239459906515533	-0.01476479423317834
-0.0002148545188085222	-0.01271456836545504	-0.2202151077262426	-0.01107552692825919
-0.0002142245188085222	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002135945188085221	-0.00527390768084901	-0.2314077565021746	-0.003696992318420911
-0.0002129645188085221	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002123345188085222	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0002117045188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0002110745188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002104445188085221	-0.008994238023151802	-0.2276768735768639	-0.01107552692825919
-0.0002098145188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0002091845188085222	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0002085545188085221	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002079245188085221	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0002072945188085222	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002066645188085223	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0002060345188085221	-0.01271456836545504	-0.2202151077262426	-0.01476479423317834
-0.0002054045188085221	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0002047745188085222	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0002041445188085223	-0.008994238023151802	-0.2202151077262426	-0.007386259623340052
-0.0002035145188085221	-0.01271456836545504	-0.2239459906515533	-0.01476479423317834
-0.0002028845188085221	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0002022545188085222	-0.01271456836545504	-0.2314077565021746	-0.007386259623340052
-0.0002016245188085223	-0.008994238023151802	-0.2314077565021746	-0.007386259623340052
-0.0002009945188085221	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0002003645188085222	-0.00527390768084901	-0.2202151077262426	-0.01107552692825919
-0.0001997345188085222	-0.008994238023151802	-0.2202151077262426	-0.003696992318420911
-0.0001991045188085223	-0.00527390768084901	-0.2239459906515533	-0.007386259623340052
-0.0001984745188085221	-0.008994238023151802	-0.2239459906515533	-0.007386259623340052
-0.0001978445188085222	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0001972145188085222	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0001965845188085223	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0001959545188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0001953245188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0001946945188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0001940645188085223	-0.01643489870775783	-0.2202151077262426	-0.01107552692825919
-0.0001934345188085221	-0.01271456836545504	-0.2202151077262426	-0.01107552692825919
-0.0001928045188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0001921745188085222	-0.01643489870775783	-0.2239459906515533	-0.01107552692825919
-0.0001915445188085223	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0001909145188085221	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0001902845188085222	-0.01271456836545504	-0.2239459906515533	-0.003696992318420911
-0.0001896545188085222	-0.01643489870775783	-0.2202151077262426	-7.72501350176924e-06
-0.0001890245188085223	-0.008994238023151802	-0.216484224800932	-7.72501350176924e-06
-0.0001883945188085221	-0.008994238023151802	-0.2202151077262426	-0.003696992318420911
-0.0001877645188085222	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0001871345188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0001865045188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0001858745188085222	-0.01271456836545504	-0.2202151077262426	-0.01476479423317834
-0.0001852445188085222	-0.01271456836545504	-0.2202151077262426	-0.01107552692825919
-0.0001846145188085222	-0.01271456836545504	-0.2276768735768639	-0.007386259623340052
-0.0001839845188085222	-0.008994238023151802	-0.2239459906515533	-0.01107552692825919
-0.0001833545188085221	-0.008994238023151802	-0.2276768735768639	-0.01476479423317834
-0.0001827245188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0001820945188085221	-0.01271456836545504	-0.2239459906515533	-0.007386259623340052
-0.0001814645188085222	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0001808345188085221	-0.01271456836545504	-0.2276768735768639	-0.003696992318420911
-0.0001802045188085222	-0.01271456836545504	-0.2239459906515533	-0.01107552692825919
-0.0001795745188085221	-0.00527390768084901	-0.2239459906515533	-0.01107552692825919
-0.0001789445188085222	-0.008994238023151802	-0.2202151077262426	-0.01107552692825919
-0.0001783145188085221	-0.008994238023151802	-0.2276768735768639	-0.007386259623340052
-0.0001776845188085222	-0.008994238023151802	-0.2276768735768639	-0.003696992318420911
-0.0001770545188085221	-0.008994238023151802	-0.2239459906515533	-0.003696992318420911
-0.0001764245188085222	-0.01643489870775783	-0.2239459906515533	-0.003696992318420911
-0.0001757945188085221	-0.02015522905006106	-0.2202151077262426	-0.003696992318420911
-0.0001751645188085222	-0.01271456836545504	-0.2202151077262426	-0.003696992318420911
