# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-8.520000000000001530e-03	-1.035049054994373385e+00	-2.531989863754363856e+00
-8.500000000000000611e-03	-1.027670520384535102e+00	-2.531989863754363856e+00
-8.480000000000001426e-03	-1.023981253079615961e+00	-2.561624633724289168e+00
-8.460000000000000506e-03	-1.027670520384535102e+00	-2.557920287478048671e+00
-8.440000000000001321e-03	-1.001845649250100667e+00	-2.554215941231808173e+00
-8.420000000000000401e-03	-1.005534916555019809e+00	-2.598668096186695919e+00
-8.400000000000001216e-03	-9.944671146402621620e-01	-2.617189827417899295e+00
-8.380000000000000296e-03	-9.797100454205852627e-01	-2.620894173664140236e+00
-8.360000000000001111e-03	-9.797100454205852627e-01	-2.617189827417899295e+00
-8.340000000000000191e-03	-9.575744415910700802e-01	-2.632007212402862173e+00
-8.320000000000001006e-03	-9.649529762009084743e-01	-2.654233289880306046e+00
-8.300000000000000086e-03	-9.649529762009084743e-01	-2.654233289880306046e+00
-8.280000000000000901e-03	-9.723315108107468685e-01	-2.669050674865268924e+00
-8.259999999999999981e-03	-9.354388377615547867e-01	-2.691276752342712797e+00
-8.240000000000000796e-03	-9.538851742861508276e-01	-2.694981098588953738e+00
-8.219999999999999876e-03	-9.354388377615547867e-01	-2.728320214805119548e+00
-8.200000000000000691e-03	-9.354388377615547867e-01	-2.732024561051360489e+00
-8.180000000000001506e-03	-9.243710358467971400e-01	-2.724615868558879050e+00
-8.160000000000000586e-03	-8.948568974074434523e-01	-2.750546292282563865e+00
-8.140000000000001401e-03	-9.059246993222010991e-01	-2.761659331021285801e+00
-8.120000000000000481e-03	-8.874783627976049472e-01	-2.769068023513767240e+00
-8.100000000000001296e-03	-8.985461647123625939e-01	-2.780181062252489177e+00
-8.080000000000000376e-03	-8.727212935779281588e-01	-2.802407139729933050e+00
-8.060000000000001191e-03	-8.800998281877665530e-01	-2.817224524714895928e+00
-8.040000000000000271e-03	-8.800998281877665530e-01	-2.813520178468655430e+00
-8.020000000000001086e-03	-8.542749570533321180e-01	-2.824633217207377367e+00
-8.000000000000000167e-03	-8.505856897484128654e-01	-2.850563640931062181e+00
-7.980000000000000981e-03	-8.542749570533321180e-01	-2.843154948438580742e+00
-7.960000000000000062e-03	-8.505856897484128654e-01	-2.835746255946099303e+00
-7.940000000000000877e-03	-8.468964224434936128e-01	-2.865381025916024615e+00
-7.919999999999999957e-03	-8.468964224434936128e-01	-2.846859294684821240e+00
-7.900000000000000772e-03	-8.321393532238168245e-01	-2.876494064654746552e+00
-7.879999999999999852e-03	-8.173822840041399251e-01	-2.895015795885949927e+00
-7.860000000000000667e-03	-8.100037493943015310e-01	-2.906128834624672308e+00
-7.840000000000001482e-03	-8.026252147844631368e-01	-2.917241873363394244e+00
-7.820000000000000562e-03	-7.989359474795438842e-01	-2.928354912102116181e+00
-7.800000000000000509e-03	-7.915574128697054901e-01	-2.939467950840838117e+00
-7.780000000000000457e-03	-7.915574128697054901e-01	-2.961694028318282434e+00
-7.760000000000000404e-03	-7.768003436500285908e-01	-2.954285335825800995e+00
-7.740000000000000352e-03	-7.694218090401901966e-01	-2.976511413303244868e+00
-7.720000000000000299e-03	-7.694218090401901966e-01	-2.983920105795726307e+00
-7.700000000000000247e-03	-7.657325417352709440e-01	-2.980215759549485810e+00
-7.680000000000001062e-03	-7.583540071254325499e-01	-3.013554875765651619e+00
-7.660000000000001009e-03	-7.546647398205134083e-01	-3.013554875765651619e+00
-7.640000000000000957e-03	-7.288398686860788622e-01	-3.028372260750614497e+00
