# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 18:27:03
# time	ch1	ch2
-7.860000000000000667e-03	4.738612727175843253e-01	3.476459747648010801e+00
-7.840000000000001482e-03	4.591042034979074815e-01	3.480164093894251298e+00
-7.820000000000000562e-03	4.369685996683921880e-01	3.487572786386732737e+00
-7.800000000000000509e-03	4.443471342782306377e-01	3.483868440140491796e+00
-7.780000000000000457e-03	4.332793323634729910e-01	3.502390171371695171e+00
-7.760000000000000404e-03	4.222115304487153442e-01	3.480164093894251298e+00
-7.740000000000000352e-03	4.000759266192001062e-01	3.476459747648010801e+00
-7.720000000000000299e-03	4.000759266192001062e-01	3.476459747648010801e+00
-7.700000000000000247e-03	3.742510554847656157e-01	3.457938016416807425e+00
-7.680000000000001062e-03	3.705617881798463631e-01	3.454233670170566484e+00
-7.660000000000001009e-03	3.410476497404926755e-01	3.446824977678085045e+00
-7.640000000000000957e-03	3.299798478257350287e-01	3.454233670170566484e+00
-7.620000000000000905e-03	3.078442439962197907e-01	3.413485861461919235e+00
-7.600000000000000852e-03	2.857086401667044973e-01	3.406077168969437796e+00
-7.580000000000000800e-03	2.709515709470276534e-01	3.365329360260790548e+00
-7.560000000000000747e-03	2.266803632879970942e-01	3.350511975275827670e+00
-7.540000000000000695e-03	1.639628191043704941e-01	3.320877205305902358e+00
-7.520000000000000642e-03	1.418272152748552284e-01	3.280129396597254665e+00
-7.500000000000000590e-03	1.012452749207438940e-01	3.239381587888607417e+00
-7.480000000000000537e-03	4.959553265187491289e-02	3.180112047948756793e+00
-7.460000000000000485e-03	-9.432744226832479734e-03	3.128251200501387164e+00
-7.440000000000000432e-03	-7.583955571537830120e-02	3.057868621822814603e+00
-7.420000000000000380e-03	-1.570034364236009838e-01	2.987486043144241599e+00
-7.400000000000000328e-03	-2.381673171318236526e-01	2.872651309510780848e+00
-7.380000000000000275e-03	-3.488453362794000090e-01	2.802268730832207844e+00
-7.360000000000000223e-03	-4.373877515974611274e-01	2.676320958460024713e+00
-7.340000000000000170e-03	-5.702013745745527773e-01	2.528147108610397709e+00
-7.320000000000000985e-03	-6.735008591122907395e-01	2.413312374976936958e+00
-7.300000000000000933e-03	-7.657325417352709440e-01	2.287364602604753827e+00
-7.280000000000000880e-03	-8.764105608828474114e-01	2.194755946448736950e+00
-7.260000000000000828e-03	-9.686422435058276159e-01	2.083625559061516697e+00
-7.240000000000000775e-03	-1.031359787689454244e+00	1.972495171674296666e+00
-7.220000000000000723e-03	-1.127280737617353701e+00	1.865069130533317132e+00
-7.200000000000000670e-03	-1.201066083715738086e+00	1.753938743146096879e+00
-7.180000000000000618e-03	-1.278540697119041392e+00	1.683556164467524097e+00
-7.160000000000000565e-03	-1.315433370168233695e+00	1.572425777080303844e+00
-7.140000000000000513e-03	-1.392907983571537001e+00	1.487225813416768183e+00
-7.120000000000000460e-03	-1.437179191230567588e+00	1.405730195999473464e+00
-7.100000000000000408e-03	-1.477761131584679033e+00	1.313121539843456587e+00
-7.080000000000000356e-03	-1.547857210378144055e+00	1.239034614918643085e+00
-7.060000000000000303e-03	-1.573682081512578490e+00	1.172356382486310800e+00
-7.040000000000000251e-03	-1.640088893001124370e+00	1.090860765069016081e+00
-7.020000000000000198e-03	-1.680670833355235594e+00	1.013069493897961859e+00
-7.000000000000000146e-03	-1.680670833355235594e+00	9.500956077118704046e-01
-6.980000000000000961e-03	-1.706495704489670029e+00	8.723043365408161831e-01
-6.960000000000000908e-03	-1.732320575624104686e+00	8.019217578622434006e-01
-6.940000000000000856e-03	-1.765523981368377404e+00	7.352435254299112266e-01
-6.920000000000000803e-03	-1.780281050588054415e+00	6.685652929975791636e-01
-6.900000000000000751e-03	-1.776591783283135051e+00	6.130000993039690371e-01
-6.880000000000000698e-03	-1.809795189027407991e+00	5.463218668716368631e-01
-6.860000000000000646e-03	-1.809795189027407991e+00	4.648262494543419776e-01
-6.840000000000000593e-03	-1.824552258247085001e+00	4.426001719768979381e-01
-6.820000000000000541e-03	-1.828241525552004143e+00	3.722175932983251556e-01
-6.800000000000000488e-03	-1.798727387112650344e+00	3.240610920971963571e-01
-6.780000000000000436e-03	-1.824552258247085001e+00	2.796089371423082781e-01
-6.760000000000000384e-03	-1.839309327466761790e+00	2.203393972024574599e-01
-6.740000000000000331e-03	-1.850377129381519437e+00	1.721828960013286891e-01
-6.720000000000000279e-03	-1.831930792856923285e+00	1.055046635689965429e-01
-6.700000000000000226e-03	-1.824552258247085001e+00	4.623512362914574542e-02
-6.680000000000000174e-03	-1.831930792856923285e+00	9.191661166738994415e-03
-6.660000000000000121e-03	-1.828241525552004143e+00	-2.785180129566775312e-02
-6.640000000000000936e-03	-1.813484456332327355e+00	-7.971264874303719827e-02
-6.620000000000000884e-03	-1.831930792856923285e+00	-1.241648036979252911e-01
-6.600000000000000831e-03	-1.817173723637246496e+00	-1.723213048990540619e-01
-6.580000000000000779e-03	-1.824552258247085001e+00	-2.204778061001828326e-01
-6.560000000000000726e-03	-1.806105921722488850e+00	-2.575212685625896114e-01
-6.540000000000000674e-03	-1.809795189027407991e+00	-2.945647310249963624e-01
-6.520000000000000621e-03	-1.791348852502812061e+00	-3.427212322261251054e-01
-6.500000000000000569e-03	-1.795038119807731203e+00	-3.797646946885318564e-01
-6.480000000000000517e-03	-1.787659585197892698e+00	-4.205125033971792714e-01
-6.460000000000000464e-03	-1.780281050588054415e+00	-4.612603121058266864e-01
-6.440000000000000412e-03	-1.758145446758539121e+00	-5.205298520456774769e-01
-6.420000000000000359e-03	-1.754456179453619979e+00	-5.316428907843995244e-01
-6.400000000000000307e-03	-1.754456179453619979e+00	-6.057298157092130264e-01
-6.380000000000000254e-03	-1.728631308319185322e+00	-6.242515469404164019e-01
-6.360000000000000202e-03	-1.728631308319185322e+00	-6.649993556490638724e-01
-6.340000000000000149e-03	-1.724942041014266181e+00	-7.057471643577112319e-01
-6.320000000000000097e-03	-1.724942041014266181e+00	-7.242688955889146074e-01
