# Acquisizione Analog Discovery 2
# Timestamp 2024-10-03 09:59:18
# time	ch1	ch2
-7.685439999999999980e-03	-5.646761951900167720e-01	-4.722286155354565168e-03
-7.659119999999999297e-03	-3.859542570790911592e-02	7.129732181918010990e-04
-7.632799999999999481e-03	4.901953541771971179e-01	3.430602904964984070e-03
-7.606479999999999665e-03	-1.004375383076543171e+00	-9.478138107207635665e-03
-7.580159999999999849e-03	-4.606795459749445376e-01	-1.664952757734734041e-03
-7.553840000000000034e-03	6.709498000903715842e-02	3.090899194118336239e-03
-7.527519999999999351e-03	5.911432416888957597e-01	4.449714037504927562e-03
-7.501199999999999535e-03	-8.861511792457282821e-01	-8.459026974667691740e-03
-7.474879999999999719e-03	-3.529566324557493195e-01	-1.325249046888086210e-03
-7.448559999999999903e-03	1.707528779237344752e-01	1.732084350731744700e-03
-7.422239999999999220e-03	6.958173935047174963e-01	5.808528880891519752e-03
-7.395919999999999404e-03	-7.784282657265331196e-01	-6.420804709587804755e-03
-7.369599999999999589e-03	-2.543800040466744350e-01	1.392380639885096869e-03
-7.343279999999999773e-03	2.754270297395562395e-01	3.770306615811631901e-03
-7.316959999999999957e-03	8.011690479212889571e-01	5.129121459198223223e-03
-7.290639999999999274e-03	-6.703666009069629839e-01	-4.042878733661269507e-03
-7.264319999999999458e-03	-1.459795879267295204e-01	2.411491772425040578e-03
-7.237999999999999642e-03	3.828111919583766509e-01	6.487936302584815414e-03
-7.211679999999999827e-03	9.071982049386100311e-01	7.167343724278111075e-03
-7.185360000000000011e-03	-5.677249568933901980e-01	-1.664952757734734041e-03
-7.159039999999999328e-03	-3.724042050640980622e-02	3.430602904964984070e-03
-7.132719999999999512e-03	4.868078411734488298e-01	4.789417748351575826e-03
-7.106399999999999696e-03	-1.004036631776168420e+00	-1.049724923974757959e-02
-7.080079999999999880e-03	-4.593245407734452557e-01	3.732695073451532141e-04
-7.053760000000000065e-03	6.709498000903715842e-02	3.770306615811631901e-03
-7.027439999999999382e-03	5.948695059930187989e-01	4.449714037504927562e-03
-7.001119999999999566e-03	-8.827636662419801050e-01	-7.779619552974395211e-03
-6.974799999999999750e-03	-3.526178811553744574e-01	-1.325249046888086210e-03
-6.948479999999999934e-03	1.734628883267330945e-01	3.090899194118336239e-03
-6.922159999999999251e-03	6.975111500065916958e-01	4.449714037504927562e-03
-6.895839999999999435e-03	-7.763957579242841689e-01	-7.439915842127747814e-03
-6.869519999999999620e-03	-2.476049780391778588e-01	-1.664952757734734041e-03
-6.843199999999999804e-03	2.784757914429297210e-01	1.052676929038449038e-03
-6.816879999999999988e-03	8.062503174269113337e-01	3.430602904964984070e-03
-6.790559999999999305e-03	-6.710441035077127081e-01	-6.420804709587804755e-03
-6.764239999999999489e-03	-1.402208158203574473e-01	3.732695073451532141e-04
-6.737919999999999673e-03	3.861987049621249390e-01	4.110010326658280165e-03
-6.711599999999999858e-03	9.112632205431080434e-01	6.148232591738167149e-03
-6.685280000000000042e-03	-5.623049360873929592e-01	-6.081100998741156491e-03
-6.658959999999999359e-03	-3.656291790566015137e-02	-1.664952757734734041e-03
-6.632639999999999543e-03	4.891791002760725871e-01	2.751195483271688409e-03
-6.606319999999999727e-03	-1.006069139578417371e+00	-1.185606408313417091e-02
-6.579999999999999911e-03	-4.579695355719459182e-01	-4.382582444507916904e-03
-6.553680000000000096e-03	6.709498000903715842e-02	1.052676929038449038e-03
-6.527359999999999413e-03	5.965632624948929985e-01	4.110010326658280165e-03
-6.501039999999999597e-03	-8.827636662419801050e-01	-8.798730685514339137e-03
-6.474719999999999781e-03	-3.543116376572486015e-01	-1.664952757734734041e-03
-6.448399999999999965e-03	1.758341474293568796e-01	1.732084350731744700e-03
-6.422079999999999282e-03	7.012374143107147351e-01	5.468825170044871488e-03
-6.395759999999999466e-03	-7.770732605250337821e-01	-7.100212131281100417e-03
-6.369439999999999651e-03	-2.435399624346799297e-01	3.732695073451532141e-04
-6.343119999999999835e-03	2.818633044466780091e-01	6.148232591738167149e-03
-6.316800000000000019e-03	8.092990791302848708e-01	4.449714037504927562e-03
-6.290479999999999336e-03	-6.683340931047140332e-01	-2.684063890274677750e-03
-6.264159999999999520e-03	-1.412370697214819226e-01	2.751195483271688409e-03
-6.237839999999999704e-03	3.858599536617501324e-01	6.148232591738167149e-03
-6.211519999999999889e-03	9.109244692427331813e-01	6.827640013431462811e-03
-6.185200000000000073e-03	-5.639986925892670477e-01	-6.458416251947904406e-04
-6.158879999999999390e-03	-3.215915100078738792e-02	3.090899194118336239e-03
-6.132559999999999574e-03	4.918891106790712064e-01	6.148232591738167149e-03
-6.106239999999999758e-03	-1.000310367472045270e+00	-7.439915842127747814e-03
-6.079919999999999942e-03	-4.566145303704466363e-01	-3.061379143481425557e-04
-6.053600000000000127e-03	7.149874691390992187e-02	2.751195483271688409e-03
-6.027279999999999444e-03	5.989345215975168113e-01	4.789417748351575826e-03
-6.000959999999999628e-03	-8.814086610404807676e-01	-8.119323263821044342e-03
-5.974639999999999812e-03	-3.482141142505017495e-01	-1.664952757734734041e-03
-5.948319999999999996e-03	1.738016396271079289e-01	3.090899194118336239e-03
-5.921999999999999313e-03	7.008986630103399840e-01	4.789417748351575826e-03
-5.895679999999999497e-03	-7.750407527227848314e-01	-7.779619552974395211e-03
-5.869359999999999682e-03	-2.448949676361792394e-01	-2.004656468581382089e-03
-5.843039999999999866e-03	2.794920453440541963e-01	1.392380639885096869e-03
-5.816720000000000050e-03	8.086215765295351465e-01	5.808528880891519752e-03
-5.790399999999999367e-03	-6.659628340020902204e-01	-6.760508420434452152e-03
-5.764079999999999551e-03	-1.385270593184833032e-01	-1.664952757734734041e-03
-5.737759999999999735e-03	3.912799744677473712e-01	2.411491772425040578e-03
-5.711439999999999920e-03	9.139732309461066073e-01	2.751195483271688409e-03
-5.685120000000000104e-03	-5.602724282851440085e-01	-5.061989866201212565e-03
-5.658799999999999421e-03	-3.114289709966290565e-02	3.732695073451532141e-04
-5.632479999999999605e-03	4.932441158805705439e-01	1.392380639885096869e-03
-5.606159999999999789e-03	-1.000987870072794994e+00	-1.185606408313417091e-02
-5.579839999999999973e-03	-4.549207738685724922e-01	-3.363471311967973412e-03
-5.553520000000000158e-03	7.183749821428475624e-02	3.090899194118336239e-03
-5.527199999999999475e-03	6.006282780993908998e-01	3.430602904964984070e-03
-5.500879999999999659e-03	-8.793761532382318169e-01	-8.459026974667691740e-03
-5.474559999999999843e-03	-3.488916168512513627e-01	-9.855453360414383798e-04
-5.448240000000000027e-03	1.758341474293568796e-01	3.770306615811631901e-03
-5.421919999999999344e-03	7.042861760140881611e-01	5.468825170044871488e-03
-5.395599999999999528e-03	-7.713144884186616812e-01	-6.081100998741156491e-03
-5.369279999999999713e-03	-2.411687033320561446e-01	2.071788061578392747e-03
-5.342959999999999897e-03	2.855895687508011038e-01	4.110010326658280165e-03
-5.316640000000000081e-03	8.130253434344079100e-01	7.507047435124758472e-03
-5.290319999999999398e-03	-6.639303261998412697e-01	-4.042878733661269507e-03
-5.263999999999999582e-03	-1.371720541169839935e-01	3.430602904964984070e-03
-5.237679999999999766e-03	3.906024718669977025e-01	4.789417748351575826e-03
-5.211359999999999951e-03	9.149894848472310827e-01	8.186454856818055001e-03
-5.185040000000000135e-03	-5.595949256843942843e-01	-1.664952757734734041e-03
-5.158719999999999452e-03	-3.283665360153704277e-02	3.090899194118336239e-03
-5.132399999999999636e-03	4.976478827854433074e-01	5.468825170044871488e-03
-5.106079999999999820e-03	-1.000987870072794994e+00	-9.138434396360988268e-03
-5.079760000000000005e-03	-4.542432712678228235e-01	-9.855453360414383798e-04
-5.053439999999999321e-03	7.251500081503439721e-02	2.751195483271688409e-03
-5.027119999999999506e-03	6.019832833008902373e-01	4.449714037504927562e-03
-5.000799999999999690e-03	-8.759886402344835288e-01	-8.459026974667691740e-03
-4.974479999999999874e-03	-3.471978603493772186e-01	-6.458416251947904406e-04
-4.948160000000000058e-03	1.819316708361037871e-01	2.411491772425040578e-03
-4.921839999999999375e-03	7.056411812155874985e-01	5.468825170044871488e-03
-4.895519999999999559e-03	-7.713144884186616812e-01	-8.459026974667691740e-03
-4.869199999999999744e-03	-2.415074546324309512e-01	-2.344360179428029919e-03
-4.842879999999999928e-03	2.855895687508011038e-01	3.430602904964984070e-03
-4.816560000000000112e-03	8.116703382329085725e-01	4.449714037504927562e-03
-4.790239999999999429e-03	-6.639303261998412697e-01	-5.401693577047860829e-03
-4.763919999999999613e-03	-1.327682872121112301e-01	-6.458416251947904406e-04
-4.737599999999999797e-03	3.936512335703711840e-01	3.430602904964984070e-03
-4.711279999999999982e-03	9.170219926494800333e-01	4.449714037504927562e-03
-4.684960000000000166e-03	-5.589174230836446711e-01	-5.401693577047860829e-03
-4.658639999999999483e-03	-2.877163799703911021e-02	1.052676929038449038e-03
-4.632319999999999667e-03	4.969703801846936386e-01	2.751195483271688409e-03
-4.605999999999999851e-03	-9.965841031679222306e-01	-1.151636037228752352e-02
-4.579680000000000036e-03	-4.515332608648242041e-01	-3.363471311967973412e-03
-4.553359999999999352e-03	7.691876771990716066e-02	2.411491772425040578e-03
-4.527039999999999537e-03	6.050320450042636633e-01	4.789417748351575826e-03
-4.500719999999999721e-03	-8.780211480367324794e-01	-9.817841818054283062e-03
-4.474399999999999905e-03	-3.455041038475030746e-01	-6.458416251947904406e-04
-4.448080000000000089e-03	1.836254273379779312e-01	3.430602904964984070e-03
-4.421759999999999406e-03	7.090286942193357866e-01	5.468825170044871488e-03
-4.395439999999999590e-03	-7.692819806164127305e-01	-4.382582444507916904e-03
-4.369119999999999775e-03	-2.391361955298071662e-01	1.732084350731744700e-03
-4.342799999999999959e-03	2.872833252526752479e-01	3.430602904964984070e-03
-4.316480000000000143e-03	8.126865921340331589e-01	5.808528880891519752e-03
-4.290159999999999460e-03	-6.632528235990916565e-01	-3.023767601121325581e-03
-4.263839999999999644e-03	-1.320907846113615891e-01	2.751195483271688409e-03
-4.237519999999999828e-03	3.933124822699963219e-01	5.468825170044871488e-03
-4.211200000000000013e-03	9.190545004517289840e-01	6.148232591738167149e-03
-4.184880000000000197e-03	-5.551911587795215208e-01	-6.458416251947904406e-04
-4.158559999999999514e-03	-2.538412499329083249e-02	3.090899194118336239e-03
-4.132239999999999698e-03	5.000191418880670646e-01	5.808528880891519752e-03
-4.105919999999999882e-03	-9.935353414645486936e-01	-9.478138107207635665e-03
-4.079600000000000067e-03	-4.495007530625752534e-01	-3.061379143481425557e-04
-4.053279999999999383e-03	7.624126511915751969e-02	3.770306615811631901e-03
-4.026959999999999568e-03	6.033382885023895748e-01	4.449714037504927562e-03
-4.000639999999999752e-03	-8.756498889341086667e-01	-7.439915842127747814e-03
-3.974319999999999936e-03	-3.444878499463785992e-01	3.732695073451532141e-04
-3.948000000000000120e-03	1.836254273379779312e-01	2.751195483271688409e-03
-3.921679999999999437e-03	7.086899429189609245e-01	4.110010326658280165e-03
-3.895359999999999621e-03	-7.665719702134141667e-01	-7.100212131281100417e-03
-3.869039999999999806e-03	-2.381199416286826909e-01	-3.061379143481425557e-04
-3.842719999999999990e-03	2.910095895567983426e-01	4.449714037504927562e-03
-3.816399999999999740e-03	8.133640947347827721e-01	3.770306615811631901e-03
-3.790079999999999925e-03	-6.598653105953433684e-01	-5.741397287894509094e-03
-3.763759999999999675e-03	-1.320907846113615891e-01	-3.061379143481425557e-04
-3.737439999999999860e-03	3.953449900722453281e-01	1.392380639885096869e-03
-3.711119999999999610e-03	9.190545004517289840e-01	6.148232591738167149e-03
-3.684799999999999794e-03	-5.531586509772725702e-01	-6.420804709587804755e-03
-3.658479999999999979e-03	-2.741663279553980051e-02	-3.061379143481425557e-04
-3.632159999999999729e-03	5.006966444888166778e-01	4.110010326658280165e-03
-3.605839999999999913e-03	-9.959066005671725064e-01	-1.151636037228752352e-02
-3.579519999999999664e-03	-4.495007530625752534e-01	-3.023767601121325581e-03
-3.553199999999999848e-03	7.929002682253094569e-02	3.356579649850532920e-05
