0,0.00286773345796978
10000,0.638467331594324
20000,0.319507725298022
30000,0.213607813225969
40000,0.160119049649687
50000,0.128435588624601
60000,0.107644994213556
70000,0.092200989631377
80000,0.0811801635830127
90000,0.0723655244164175
100000,0.0650498912023049
110000,0.0599397620686819
120000,0.0549063198228521
130000,0.0510883123899337
140000,0.0475936609855549
150000,0.0444963847709945
160000,0.0420448477432309
170000,0.039660756681397
180000,0.0373335312232085
190000,0.0360230458469157
200000,0.0344610446006495
210000,0.0331318286245987
220000,0.0316048434515925
230000,0.0304320184399568
240000,0.0295896570495934
250000,0.0283224806580756
260000,0.0277034600345275
270000,0.0270263829340328
280000,0.0262314749851236
290000,0.025711452969297
300000,0.0251654795564431
310000,0.0243295859221495
320000,0.0240822885369546
330000,0.0237235709487967
340000,0.0227198396334109
350000,0.0227735968953669
360000,0.0223593446295661
370000,0.0218135601960633
380000,0.0213073692151685
390000,0.0213608867320603
400000,0.0210350000243939
410000,0.0207780966775693
420000,0.0207869202772041
430000,0.0205356801178928
440000,0.0203151379705403
450000,0.0204047423891125
460000,0.0204555367479312
470000,0.0204296861481462
480000,0.0202760661154796
490000,0.0199916850410765
500000,0.0100812386991549
