0,0.645649680924407
10,8.96098034847171e-05
20,0.000124486731540874
30,7.54663643276814e-05
40,4.41039777677241e-05
50,4.25099670878054e-05
60,5.41735227602522e-05
70,0.000100920874909937
80,0.000122866616781664
90,3.21741762596216e-06
100,5.4677580743634e-05
110,1.92469218423836e-05
120,0.000156060205617767
130,0.000141394891213327
140,8.45047947072113e-05
150,4.60012511929203e-05
160,8.59426586975108e-05
170,0.000126273693054957
180,8.96069014744478e-05
190,2.95716115283437e-05
200,6.53292406491792e-05
210,6.61498476185958e-05
220,8.37201600966122e-05
230,0.000133296493730991
240,9.80115190667312e-05
250,9.73305201755729e-05
260,2.69677962021803e-05
270,6.39614751651655e-05
280,0.000111387407720029
290,0.00010697557718367
300,6.14005349695946e-05
310,9.402113470194e-05
320,0.00011200646372963
330,3.42060286664833e-05
340,4.74974443036866e-05
350,8.12727987364284e-05
360,3.81612534048231e-05
370,9.58026041858884e-05
380,5.67415457914145e-05
390,0.000113490043905319
400,5.66685535796568e-05
410,9.26667924967482e-05
420,0.000135045534193284
430,9.85806289079854e-05
440,0.000178539662262483
450,0.000124208617294804
460,0.000100199701132365
470,4.55445546391653e-05
480,5.371139522649e-05
490,0.000120163136816872
500,0.000116765309068687
510,8.82460174893473e-05
520,9.06984861747391e-05
530,0.000136368313295079
540,4.31379560871092e-05
550,4.94968032347624e-05
560,0.000112503161607079
570,0.000128037870642422
580,1.03365508940129e-05
590,7.82246630715345e-05
600,2.81402185518264e-05
610,0.00017065158137765
620,5.57166672833268e-05
630,9.44581919908956e-05
640,4.98679992215667e-05
650,0.000141491614761512
660,0.000126808146276864
670,1.54689181623525e-05
680,0.000144085834666214
690,6.78511525039393e-06
700,7.96970744444853e-05
710,0.000106419395525328
720,5.34117134904781e-05
730,5.73659561037719e-05
740,0.00011808991538976
750,0.000125423625940209
760,6.71722339591658e-05
770,0.000165544448220495
780,0.000124725069925071
790,4.85991049794637e-05
800,0.000112838012177874
810,5.52935927742984e-05
820,3.71686421844538e-05
830,0.000138083739914084
840,0.000126632383632995
850,0.00014935090144664
860,6.54243479329884e-05
870,8.41147407235429e-05
880,0.000140687631276005
890,0.000104718456644261
900,7.63069385842835e-05
910,9.72327039213111e-05
920,5.034668766754e-05
930,5.95580548112002e-05
940,5.88461878921636e-05
950,1.78491535068446e-05
960,7.57337725025654e-05
970,4.92059097925114e-05
980,5.586513439228e-05
990,3.37344737350212e-05
1000,6.12964300188892e-05
1010,2.17743349873961e-05
1020,7.46206010448471e-05
1030,9.07250563375713e-05
1040,0.000114519945266013
1050,6.49547283416775e-05
1060,5.0888830824614e-05
1070,7.67117513332548e-05
1080,5.83501256151111e-05
1090,0.000140651010673818
1100,5.80096916572756e-05
1110,0.000114217899189825
1120,0.000111712158435899
1130,5.91448702823198e-05
1140,0.000185865912130729
1150,8.39979623853712e-05
1160,3.49928096301441e-05
1170,0.000107389708865073
1180,0.000113119218487512
1190,8.42956735358991e-05
1200,0.000102157411579224
1210,0.000228256874467209
1220,0.000107393830973444
1230,8.6815072594227e-05
1240,9.33955649770278e-05
1250,6.56362807138901e-05
1260,7.96001092625285e-05
1270,0.000107436129761741
1280,5.59404133102003e-05
1290,5.40438796641814e-05
1300,5.07068038459565e-05
1310,2.08174274168423e-05
1320,9.16530602047967e-05
1330,5.83044036351377e-05
1340,5.79683575840778e-05
1350,3.40903367676317e-05
1360,3.80551423199537e-05
1370,9.96925456439724e-05
1380,6.6654809578465e-05
1390,9.79045033895766e-05
1400,0.000109574993573994
1410,3.71414725161105e-05
1420,1.54673475207837e-05
1430,3.61336160990085e-05
1440,4.32470708439511e-05
1450,7.85556393362341e-05
1460,1.75695405078414e-05
1470,0.000132246637543683
1480,0.000122944395132801
1490,0.000119527173919945
1500,8.82986600919462e-05
1510,5.99881361173925e-05
1520,2.0151564164153e-05
1530,0.000163738620122228
1540,7.1145117175511e-05
1550,5.59369250295383e-05
1560,0.000166289376716917
1570,9.52067971735835e-05
1580,8.34412537785293e-05
1590,7.2001115664208e-05
1600,0.000202457169543702
1610,0.000105351533697772
1620,7.16264079940784e-05
1630,9.92486665038755e-05
1640,0.000126095692493156
1650,0.000221643493638878
1660,0.000135909119034296
1670,0.000135824354013851
1680,6.14820211558068e-05
1690,2.63671015645244e-05
1700,3.93201016368975e-05
1710,0.000134595403048998
1720,0.000131662415947221
1730,0.000119455562311611
1740,0.000104027426619494
1750,6.38899222971236e-05
1760,0.000105720092844165
1770,6.75370298444853e-05
1780,4.87342903222237e-05
1790,7.56556074449384e-05
1800,9.97298266373957e-05
1810,4.06259793911524e-05
1820,9.20883037234306e-05
1830,4.31094993390747e-05
1840,6.67890117334927e-05
1850,0.000212146750856324
1860,0.00027049267358573
1870,0.00010895343505584
1880,0.000123884832149025
1890,8.02102734867977e-05
1900,0.00022593391497508
1910,0.000106906059664656
1920,0.000208652164872198
1930,6.83451272508584e-05
1940,0.000123748509030182
1950,4.31229431473955e-05
1960,0.000173922462722804
1970,4.32861661408301e-05
1980,6.27248535546581e-05
1990,0.000118317396851674
2000,4.91811656810141e-05
2010,6.75809672759592e-05
2020,9.39181805447944e-05
2030,3.70382981140015e-05
2040,7.25074719669169e-05
2050,0.000125820414143253
2060,0.000129846548668028
2070,9.2083378577198e-05
2080,0.00015604218768774
2090,0.000189394912423664
2100,2.98099951808409e-05
2110,8.84452818524845e-05
2120,2.03510052471957e-05
2130,4.35300724740546e-05
2140,8.98716770317872e-05
2150,9.59938266846868e-05
2160,4.85836224421866e-05
2170,4.92668281096357e-05
2180,0.000104164950378738
2190,4.82782920359538e-05
2200,1.14321293447621e-05
2210,0.000144448576773684
2220,8.52540654470725e-05
2230,4.23825580571969e-05
2240,0.000142040660956277
2250,9.1273573501956e-05
2260,9.71487268920723e-06
2270,0.000207225298587332
2280,7.55829298555932e-05
2290,0.000179184074783063
2300,0.000123492686361859
2310,1.10493367400646e-05
2320,0.00010874333825552
2330,5.16938880187507e-05
2340,6.43592940069255e-05
2350,0.000119191053769832
2360,6.51022636362203e-05
2370,2.06716162283185e-05
2380,5.70500142182211e-05
2390,0.000132512648552465
2400,8.26319166997291e-05
2410,0.000122816785268036
2420,5.30267616478374e-05
2430,1.07249434622754e-05
2440,0.000126895001334179
2450,4.32511697728274e-05
2460,4.11549802061956e-05
2470,6.73967676087644e-05
2480,7.10669040137021e-05
2490,9.92970887541329e-05
2500,1.22700939637508e-05
2510,8.34622290835293e-05
2520,0.000188764071760901
2530,9.01527438396875e-05
2540,0.000180168015709137
2550,4.38733706249293e-05
2560,0.000161083774145066
2570,6.25998609920049e-05
2580,2.24444024167746e-05
2590,5.00585549568067e-05
2600,8.59620851817354e-05
2610,6.62004578769259e-05
2620,1.22113210317705e-06
2630,5.70331373892893e-05
2640,9.05087928794873e-05
2650,8.41455225908238e-05
2660,6.87803338406153e-05
2670,0.000165439058525933
2680,2.76661324086934e-05
2690,0.000121514607777968
2700,0.000139389510882679
2710,6.1911087070158e-05
2720,2.50672225658142e-05
2730,9.21598531030388e-05
2740,9.8277940953857e-05
2750,0.00016994740057856
2760,5.81305597362417e-05
2770,7.79824541866762e-05
2780,2.86869905053275e-05
2790,0.000116804556633399
2800,8.32434422860003e-05
2810,0.000121845738735424
2820,6.6687254725956e-05
2830,6.63546785148545e-05
2840,0.000120971282475482
2850,6.89281386454657e-05
2860,5.80924569171397e-05
2870,8.87829446756368e-05
2880,0.000133083023143919
2890,9.11427444798863e-05
2900,1.44823721213226e-05
2910,0.000100152211234574
2920,3.07175488900136e-05
2930,5.52820947438017e-05
2940,5.55631597427954e-05
2950,0.000122302825297283
2960,6.66039482656116e-05
2970,0.000102261862502357
2980,0.000103473829802834
2990,0.000106620400204838
3000,0.000116545098138891
3010,5.9414752624135e-05
3020,4.98167706571711e-05
3030,6.17846444948623e-05
3040,2.8826000943833e-05
3050,8.47421173340089e-05
3060,0.000149053694897739
3070,0.00011870314977182
3080,0.000109856641496037
3090,4.50666619542897e-05
3100,0.000102811189881513
3110,0.000174639916188707
3120,4.46540822434244e-05
3130,1.96391076618138e-05
3140,9.79768056019675e-05
3150,0.000160741525768962
3160,7.32181869685474e-05
3170,7.91905867737353e-05
3180,1.96295336441712e-05
3190,0.000101686608518416
3200,0.000159069310728574
3210,0.000152084714814308
3220,9.00770066039321e-05
3230,9.75053652921304e-05
3240,8.59176441475686e-05
3250,4.34319875943594e-05
3260,2.25470336410647e-05
3270,7.62486335527021e-05
3280,2.35686159734315e-05
3290,7.080251258562e-05
3300,5.54866768090517e-05
3310,6.04876732021876e-05
3320,0.000160962222925214
3330,8.18784915436293e-05
3340,5.51137412906224e-05
3350,0.000101860385326903
3360,8.99913319524308e-05
3370,4.71329577679886e-05
3380,0.000129462980781082
3390,4.47883744765397e-05
3400,0.000115594960515795
3410,0.000120347246815851
3420,0.000149572655102495
3430,7.47198147839827e-05
3440,3.03884270837735e-05
3450,0.00014671977473813
3460,0.000164514561651826
3470,0.000133281045141361
3480,7.27646615005148e-05
3490,1.88918964991837e-05
3500,0.00013791937695976
3510,4.64679039010028e-05
3520,7.56528043722057e-05
3530,9.59254280443673e-05
3540,4.45278406407846e-05
3550,6.00049563848784e-05
3560,7.94392277708957e-05
3570,4.90197536427121e-05
3580,8.11812123009014e-05
3590,7.44453090560236e-05
3600,9.47738173371397e-05
3610,6.73340574535591e-05
3620,1.5085718367838e-05
3630,8.80875522943557e-05
3640,7.0160006808282e-05
3650,5.14119593498267e-05
3660,3.70760602606764e-05
3670,7.2902666534756e-05
3680,8.55542621604218e-05
3690,5.83503197488865e-05
3700,0.000104571866883529
3710,0.000170168896293393
3720,6.0234318604258e-05
3730,0.000117349654902518
3740,4.99877945983556e-05
3750,6.15533189016244e-05
3760,0.000160279000706441
3770,0.000142744519481936
3780,0.000129161557607974
3790,7.43061298234014e-05
3800,5.28474754040239e-05
3810,5.68244383119305e-05
3820,7.85076071047972e-05
3830,7.90579797968356e-05
3840,3.97555034284981e-05
3850,0.000134522921923182
3860,0.000105116878630427
3870,0.000156719731572741
3880,1.4563014835078e-05
3890,0.000117038717381428
3900,4.63297553351535e-05
3910,0.000151973733954986
3920,9.92155822160723e-05
3930,3.30199339808018e-05
3940,4.71389652271086e-05
3950,6.75310879301387e-05
3960,0.000101494394790689
3970,9.31189808276937e-05
3980,9.41890384961692e-05
3990,6.57222519606541e-05
4000,6.63379314940429e-05
4010,0.000115095239148897
4020,7.45625390465251e-05
4030,8.56100611108123e-05
4040,0.000130267486732286
4050,0.000142859379554279
4060,7.67180515581581e-05
4070,4.90833347781463e-05
4080,7.12756040280008e-05
4090,5.51671514415875e-05
4100,3.41571123264844e-05
4110,3.54905152506607e-05
4120,0.000126712006979698
4130,4.30635977750809e-05
4140,2.26427599914434e-05
4150,4.87421672963001e-05
4160,0.000107658313786245
4170,7.5074047638029e-05
4180,0.000184014890672923
4190,3.22935994055369e-05
4200,2.60191628335035e-05
4210,0.000147874559188091
4220,0.000146404516432942
4230,2.99969045435114e-05
4240,0.000169067282329511
4250,0.000107339507792778
4260,9.08700588628938e-05
4270,6.17419077333474e-05
4280,7.03647692153862e-05
4290,0.000106811089595865
4300,0.00011316214107892
4310,9.67979150977818e-05
