0,0.0252401556906316
10.5,0.0131877289590574
21,0.00796183318649118
31.5,0.00668171992872257
42,0.00609568442592695
52.5,0.0059853435517785
63,0.00585484497796811
73.5,0.00587679384751663
84,0.00574847286364349
94.5,0.00583995182308711
105,0.00587318718845746
115.5,0.00590923538967394
126,0.00597722846276208
136.5,0.00605788256042906
147,0.006348352844304
157.5,0.00629064156701069
168,0.00658196671956097
178.5,0.00676655462178192
189,0.00701377181690574
199.5,0.00700654950823816
210,0.00730122863358532
220.5,0.00762513523257452
231,0.00773282333363468
241.5,0.00799829712469724
252,0.00843058097639499
262.5,0.00877122105559672
273,0.00898875270812363
283.5,0.00951621148232568
294,0.00996770616426192
304.5,0.0106416019109233
315,0.0110807371089593
325.5,0.0116117627942725
336,0.0123104283005966
346.5,0.0131470661501999
357,0.0141355092515308
367.5,0.0152416544142211
378,0.0165003981430928
388.5,0.0180755681526506
399,0.0198468281872416
409.5,0.0222488643194276
420,0.0251289680034305
430.5,0.0289989421937948
441,0.0340732732327136
451.5,0.0413901538631237
462,0.0527390082450832
472.5,0.0728025118507434
483,0.117639509572638
493.5,0.307212607850173
504,0.497697543933711
514.5,0.137029651250991
525,0.0794423624234367
535.5,0.0557758477877107
546,0.0428243973698935
556.5,0.0348547390768269
567,0.0292738280178528
577.5,0.0254052220595851
588,0.0222109221883421
598.5,0.0196126307454285
609,0.0178096576545997
619.5,0.0160431031111922
630,0.014706735562247
640.5,0.0135185413366728
651,0.0124050574665697
661.5,0.0117122380277949
672,0.0109756245568684
682.5,0.0100761481974578
693,0.00960051926484817
703.5,0.00883214490958989
714,0.00819379917234688
724.5,0.00781666487135063
735,0.0074200165414488
745.5,0.00710844114887876
756,0.00653430046977941
766.5,0.00619607124665061
777,0.00598493128756883
787.5,0.00558564228050212
798,0.00536860026359745
808.5,0.00492348113883701
819,0.00492678053979381
829.5,0.00445772705959075
840,0.00432185972648704
850.5,0.00418315523039097
861,0.00409807643689661
871.5,0.00409574877815574
882,0.00407714065134097
892.5,0.0043582268768592
903,0.00485943134218538
913.5,0.00539326879367031
924,0.0064078475398653
934.5,0.00764750891551789
945,0.00975895668571456
955.5,0.0127416639193195
966,0.0178628424987429
976.5,0.0275353769719002
987,0.0527827867596569
997.5,0.291136755355007
1008,0.0958419638603886
1018.5,0.0436914605738004
1029,0.0292420095499785
1039.5,0.0225783611363153
1050,0.0185478917815229
1060.5,0.016085991907313
1071,0.014209896453974
1081.5,0.0128978700458451
1092,0.0118126100153048
1102.5,0.0109883611916625
1113,0.0102130808944529
1123.5,0.00962232682354816
1134,0.00906247749690263
1144.5,0.00882787059085545
1155,0.00838448074089616
1165.5,0.00795831656850862
1176,0.00786617156563287
1186.5,0.00755093854993695
1197,0.00742333686550536
1207.5,0.00718100497391976
1218,0.00703090874754505
1228.5,0.00682942841145452
1239,0.00666271886212492
1249.5,0.00652769904479231
1260,0.00645682100797743
1270.5,0.00629855419005113
1281,0.00617732343160276
1291.5,0.00623744211957758
1302,0.00621810509458169
1312.5,0.0060525723730846
1323,0.00604723037377763
1333.5,0.00609960153783281
1344,0.00605041211900457
1354.5,0.00607773167410179
1365,0.00605737463206605
1375.5,0.00632523062201357
1386,0.00640080771796682
1396.5,0.00656596218997271
1407,0.00676098820903902
1417.5,0.00694926877742338
1428,0.00755888337924974
1438.5,0.00827095900427263
1449,0.00911888495289437
1459.5,0.0105612205129093
1470,0.0131585867442715
1480.5,0.0189808115228802
1491,0.0380767655611412
1501.5,0.211099355211806
1512,0.0245650861900751
1522.5,0.0125810735842837
1533,0.00826565335789386
1543.5,0.00603693043075944
