# Acquisizione Analog Discovery 2
# Timestamp 2024-10-03 10:01:30
# time	ch1	ch2
-4.295323999999999670e-02	5.117366889142024866e-02	1.052676929038449038e-03
-4.285799999999999332e-02	-4.435419781428118907e-02	7.129732181918010990e-04
-4.276275999999999688e-02	-1.388658106188581376e-01	-9.855453360414383798e-04
-4.266751999999999351e-02	-2.320224182219357834e-01	7.129732181918010990e-04
-4.257227999999999707e-02	-3.312765492317603089e-01	-3.061379143481425557e-04
-4.247703999999999369e-02	-4.261269133367120987e-01	-3.061379143481425557e-04
-4.238179999999999725e-02	-5.209772774416639995e-01	-2.004656468581382089e-03
-4.228655999999999388e-02	-6.154888902462408717e-01	-2.344360179428029919e-03
-4.219131999999999744e-02	-7.123717621534416677e-01	-5.061989866201212565e-03
-4.209607999999999406e-02	-8.095933853610172148e-01	-8.459026974667691740e-03
-4.200083999999999762e-02	-9.078312624697173483e-01	-1.083695295059422699e-02
-4.190559999999999424e-02	-9.989553622705460434e-01	-1.185606408313417091e-02
-4.181035999999999780e-02	9.078757075393597553e-01	2.411491772425040578e-03
-4.171511999999999443e-02	8.137028460351576342e-01	5.129121459198223223e-03
-4.161987999999999799e-02	7.178362280290813136e-01	5.129121459198223223e-03
-4.152463999999999461e-02	6.260346256275030052e-01	5.808528880891519752e-03
-4.142939999999999817e-02	5.301680076214266846e-01	6.487936302584815414e-03
-4.133415999999999479e-02	4.356563948168498124e-01	4.789417748351575826e-03
-4.123891999999999836e-02	3.397897768107735472e-01	4.110010326658280165e-03
-4.114367999999999498e-02	2.418906510024483036e-01	4.110010326658280165e-03
-4.104843999999999854e-02	1.463627842967468728e-01	1.732084350731744700e-03
-4.095319999999999516e-02	5.015741499029576639e-02	2.411491772425040578e-03
-4.085795999999999872e-02	-3.419165880303635940e-02	-1.325249046888086210e-03
-4.076271999999999535e-02	-1.378495567177336623e-01	2.071788061578392747e-03
-4.066747999999999891e-02	-2.350711799253092371e-01	3.356579649850532920e-05
-4.057223999999999553e-02	-3.302602953306358335e-01	3.732695073451532141e-04
-4.047699999999999215e-02	-4.254494107359624855e-01	1.052676929038449038e-03
-4.038175999999999571e-02	-5.216547800424136128e-01	-1.325249046888086210e-03
-4.028651999999999234e-02	-6.178601493488646845e-01	-2.004656468581382089e-03
-4.019127999999999590e-02	-7.133880160545661431e-01	-5.401693577047860829e-03
-4.009603999999999252e-02	-8.078996288591431263e-01	-6.420804709587804755e-03
-4.000079999999999608e-02	-9.044437494659690602e-01	-1.083695295059422699e-02
-3.990555999999999270e-02	-9.959066005671725064e-01	-1.389428634821405877e-02
-3.981031999999999627e-02	9.082144588397345064e-01	2.751195483271688409e-03
-3.971507999999999289e-02	8.137028460351576342e-01	3.770306615811631901e-03
-3.961983999999999645e-02	7.181749793294561757e-01	6.148232591738167149e-03
-3.952459999999999307e-02	6.236633665248791925e-01	6.148232591738167149e-03
-3.942935999999999663e-02	5.298292563210519335e-01	4.789417748351575826e-03
-3.933411999999999326e-02	4.332851357142259996e-01	4.789417748351575826e-03
-3.923887999999999682e-02	3.384347716092742098e-01	3.090899194118336239e-03
-3.914363999999999344e-02	2.446006614054469230e-01	1.732084350731744700e-03
-3.904839999999999700e-02	1.494115460001203266e-01	7.129732181918010990e-04
-3.895315999999999362e-02	5.354492799404404757e-02	-6.458416251947904406e-04
-3.885791999999999718e-02	-4.232169001203222453e-02	-3.061379143481425557e-04
-3.876267999999999381e-02	-1.368333028166091869e-01	3.356579649850532920e-05
-3.866743999999999737e-02	-2.323611695223106177e-01	3.732695073451532141e-04
-3.857219999999999399e-02	-3.285665388287616895e-01	-6.458416251947904406e-04
-3.847695999999999755e-02	-4.237556542340883414e-01	7.129732181918010990e-04
-3.838171999999999418e-02	-5.192835209397898000e-01	-3.061379143481425557e-04
-3.828647999999999774e-02	-6.151501389458661206e-01	-2.004656468581382089e-03
-3.819123999999999436e-02	-7.103392543511927171e-01	-4.042878733661269507e-03
-3.809599999999999792e-02	-8.041733645550199761e-01	-8.459026974667691740e-03
-3.800075999999999454e-02	-9.047825007663438113e-01	-8.798730685514339137e-03
-3.790551999999999810e-02	-9.992941135709207945e-01	-1.253547150482746571e-02
-3.781027999999999473e-02	9.088919614404842306e-01	3.430602904964984070e-03
-3.771503999999999829e-02	8.153966025370317228e-01	6.487936302584815414e-03
-3.761979999999999491e-02	7.191912332305806510e-01	5.808528880891519752e-03
-3.752455999999999847e-02	6.273896308290023427e-01	5.129121459198223223e-03
-3.742931999999999509e-02	5.318617641233008841e-01	5.129121459198223223e-03
-3.733407999999999866e-02	4.356563948168498124e-01	3.430602904964984070e-03
-3.723883999999999528e-02	3.401285281111483538e-01	4.449714037504927562e-03
-3.714359999999999884e-02	2.473106718084455424e-01	2.751195483271688409e-03
-3.704835999999999546e-02	1.504277999012448019e-01	2.071788061578392747e-03
-3.695311999999999902e-02	5.456118189516852984e-02	3.356579649850532920e-05
-3.685787999999999565e-02	-4.198293871165739710e-02	3.732695073451532141e-04
-3.676263999999999921e-02	-1.351395463147350429e-01	3.732695073451532141e-04
-3.666739999999999583e-02	-2.303286617200616393e-01	7.129732181918010990e-04
-3.657215999999999245e-02	-3.238240206235141194e-01	-1.325249046888086210e-03
-3.647691999999999601e-02	-4.244331568348379546e-01	-3.061379143481425557e-04
-3.638167999999999264e-02	-5.162347592364163740e-01	-3.061379143481425557e-04
-3.628643999999999620e-02	-6.134563824439919211e-01	-2.344360179428029919e-03
-3.619119999999999282e-02	-7.103392543511927171e-01	-5.061989866201212565e-03
-3.609595999999999638e-02	-8.078996288591431263e-01	-7.100212131281100417e-03
-3.600071999999999300e-02	-9.037662468652193359e-01	-1.015754552890093046e-02
-3.590547999999999657e-02	-1.005052885677292895e+00	-1.287517521567411484e-02
-3.581023999999999319e-02	9.126182257446072699e-01	4.110010326658280165e-03
-3.571499999999999675e-02	8.164128564381561981e-01	4.110010326658280165e-03
-3.561975999999999337e-02	7.212237410328296017e-01	4.110010326658280165e-03
-3.552451999999999693e-02	6.256958743271281431e-01	5.129121459198223223e-03
-3.542927999999999356e-02	5.305067589218015467e-01	6.827640013431462811e-03
-3.533403999999999712e-02	4.353176435164750058e-01	4.449714037504927562e-03
-3.523879999999999374e-02	3.441935437156463107e-01	1.732084350731744700e-03
-3.514355999999999730e-02	2.483269257095700455e-01	3.430602904964984070e-03
-3.504831999999999392e-02	1.494115460001203266e-01	1.052676929038449038e-03
-3.495307999999999748e-02	5.523868449591818469e-02	-6.458416251947904406e-04
-3.485783999999999411e-02	-4.096668481053291483e-02	-3.061379143481425557e-04
-3.476259999999999767e-02	-1.348007950143602085e-01	3.356579649850532920e-05
-3.466735999999999429e-02	-2.306674130204364737e-01	-3.061379143481425557e-04
-3.457211999999999785e-02	-3.272115336272624075e-01	-3.061379143481425557e-04
-3.447687999999999447e-02	-4.217231464318393352e-01	-1.664952757734734041e-03
-3.438163999999999804e-02	-5.213160287420387506e-01	-1.325249046888086210e-03
-3.428639999999999466e-02	-6.134563824439919211e-01	-2.684063890274677750e-03
-3.419115999999999822e-02	-7.076292439481940422e-01	-5.061989866201212565e-03
-3.409591999999999484e-02	-8.034958619542703628e-01	-7.100212131281100417e-03
-3.400067999999999840e-02	-9.013949877625956342e-01	-1.049724923974757959e-02
-3.390543999999999503e-02	-1.005391636977667646e+00	-1.355458263736740963e-02
-3.381019999999999859e-02	9.132957283453569941e-01	5.468825170044871488e-03
-3.371495999999999521e-02	8.174291103392806734e-01	5.129121459198223223e-03
-3.361971999999999877e-02	7.225787462343289391e-01	4.449714037504927562e-03
-3.352447999999999539e-02	6.263733769278778674e-01	5.129121459198223223e-03
-3.342923999999999896e-02	5.335555206251749727e-01	6.827640013431462811e-03
-3.333399999999999558e-02	4.380276539194736252e-01	4.789417748351575826e-03
-3.323875999999999914e-02	3.428385385141469732e-01	4.449714037504927562e-03
-3.314351999999999576e-02	2.486656770099448799e-01	3.090899194118336239e-03
-3.304827999999999932e-02	1.524603077034937804e-01	1.052676929038449038e-03
-3.295303999999999595e-02	5.422243059479370242e-02	2.071788061578392747e-03
-3.285779999999999951e-02	-4.062793351015808740e-02	-3.061379143481425557e-04
-3.276255999999999613e-02	-1.358170489154846838e-01	-3.061379143481425557e-04
-3.266731999999999969e-02	-2.282961539178126886e-01	-6.458416251947904406e-04
-3.257207999999999631e-02	-3.268727823268875454e-01	3.356579649850532920e-05
-3.247683999999999294e-02	-4.196906386295903846e-01	3.356579649850532920e-05
-3.238159999999999650e-02	-5.179285157382904625e-01	-9.855453360414383798e-04
-3.228635999999999312e-02	-6.107463720409933572e-01	-5.061989866201212565e-03
-3.219111999999999668e-02	-7.076292439481940422e-01	-6.760508420434452152e-03
-3.209587999999999330e-02	-8.028183593535206386e-01	-8.798730685514339137e-03
-3.200063999999999687e-02	-9.027499929640948606e-01	-1.049724923974757959e-02
-3.190539999999999349e-02	-1.000649118772420021e+00	-1.253547150482746571e-02
-3.181015999999999705e-02	9.132957283453569941e-01	2.751195483271688409e-03
-3.171491999999999367e-02	8.177678616396555356e-01	4.449714037504927562e-03
-3.161967999999999723e-02	7.219012436335792149e-01	1.565993649544430641e-02
-3.152443999999999386e-02	6.270508795286274806e-01	-4.722286155354565168e-03
-3.142919999999999742e-02	5.349105258266743101e-01	1.732084350731744700e-03
-3.133395999999999404e-02	4.393826591209729071e-01	4.789417748351575826e-03
-3.123871999999999760e-02	3.469035541186449301e-01	3.430602904964984070e-03
-3.114347999999999769e-02	2.469719205080707358e-01	3.430602904964984070e-03
-3.104823999999999778e-02	1.507665512016196363e-01	1.052676929038449038e-03
-3.095299999999999788e-02	5.625493839704266696e-02	3.732695073451532141e-04
-3.085775999999999797e-02	-3.825667440753428850e-02	3.356579649850532920e-05
-3.076251999999999806e-02	-1.348007950143602085e-01	1.392380639885096869e-03
-3.066727999999999815e-02	-2.306674130204364737e-01	1.052676929038449038e-03
-3.057203999999999824e-02	-3.261952797261379322e-01	7.129732181918010990e-04
-3.047679999999999834e-02	-4.217231464318393352e-01	1.052676929038449038e-03
-3.038155999999999496e-02	-5.155572566356667608e-01	-3.061379143481425557e-04
-3.028631999999999505e-02	-6.124401285428674457e-01	-1.664952757734734041e-03
-3.019107999999999514e-02	-7.096617517504429928e-01	-3.703175022814621242e-03
-3.009583999999999523e-02	-8.048508671557697003e-01	-6.760508420434452152e-03
-3.000059999999999533e-02	-9.007174851618459099e-01	-1.049724923974757959e-02
-2.990535999999999542e-02	-1.003359129175418696e+00	-1.253547150482746571e-02
-2.981011999999999551e-02	9.156669874479808069e-01	3.770306615811631901e-03
-2.971487999999999560e-02	8.184453642404051488e-01	4.789417748351575826e-03
-2.961963999999999569e-02	7.239337514358281656e-01	5.129121459198223223e-03
-2.952439999999999579e-02	6.328096516349995815e-01	4.449714037504927562e-03
-2.942915999999999588e-02	5.349105258266743101e-01	6.148232591738167149e-03
-2.933391999999999597e-02	4.403989130220973824e-01	7.167343724278111075e-03
-2.923867999999999606e-02	3.472423054190197367e-01	2.751195483271688409e-03
-2.914343999999999615e-02	2.486656770099448799e-01	2.071788061578392747e-03
-2.904819999999999625e-02	1.521215564031189460e-01	1.392380639885096869e-03
-2.895295999999999634e-02	5.693244099779232181e-02	3.732695073451532141e-04
-2.885771999999999643e-02	-3.961167960903359819e-02	1.052676929038449038e-03
-2.876247999999999652e-02	-1.334457898128608988e-01	1.052676929038449038e-03
-2.866723999999999661e-02	-2.276186513170630199e-01	7.129732181918010990e-04
-2.857199999999999671e-02	-3.255177771253882635e-01	-2.004656468581382089e-03
-2.847675999999999680e-02	-4.200293899299651912e-01	-9.855453360414383798e-04
-2.838151999999999689e-02	-5.158960079360415119e-01	-3.061379143481425557e-04
-2.828627999999999698e-02	-6.093913668394940197e-01	-2.684063890274677750e-03
-2.819103999999999707e-02	-7.076292439481940422e-01	-4.382582444507916904e-03
-2.809579999999999717e-02	-7.994308463497724615e-01	-7.779619552974395211e-03
-2.800055999999999726e-02	-9.000399825610962967e-01	-1.083695295059422699e-02
-2.790531999999999735e-02	-1.003697880475793669e+00	-1.117665666144087439e-02
-2.781007999999999744e-02	9.149894848472310827e-01	5.129121459198223223e-03
-2.771483999999999753e-02	8.208166233430289616e-01	4.110010326658280165e-03
-2.761959999999999762e-02	7.235950001354534145e-01	5.468825170044871488e-03
-2.752435999999999772e-02	6.284058847301268180e-01	5.129121459198223223e-03
-2.742911999999999781e-02	5.352492771270491723e-01	5.468825170044871488e-03
-2.733387999999999790e-02	4.387051565202232384e-01	5.468825170044871488e-03
-2.723863999999999799e-02	3.441935437156463107e-01	3.090899194118336239e-03
-2.714339999999999808e-02	2.493431796106945209e-01	2.071788061578392747e-03
-2.704815999999999818e-02	1.534765616046182557e-01	3.732695073451532141e-04
-2.695291999999999827e-02	5.828744619929163151e-02	2.071788061578392747e-03
-2.685767999999999836e-02	-3.757917180678463365e-02	-6.458416251947904406e-04
-2.676243999999999845e-02	-1.344620437139853741e-01	3.356579649850532920e-05
-2.666719999999999854e-02	-2.276186513170630199e-01	7.129732181918010990e-04
-2.657195999999999864e-02	-3.207752589201406934e-01	-1.325249046888086210e-03
-2.647671999999999873e-02	-4.186743847284659092e-01	3.732695073451532141e-04
-2.638147999999999535e-02	-5.131859975330429480e-01	-9.855453360414383798e-04
-2.628623999999999544e-02	-6.107463720409933572e-01	-1.325249046888086210e-03
-2.619099999999999553e-02	-7.066129900470695668e-01	-3.363471311967973412e-03
-2.609575999999999563e-02	-8.007858515512716879e-01	-7.779619552974395211e-03
-2.600051999999999572e-02	-8.993624799603465725e-01	-1.083695295059422699e-02
-2.590527999999999581e-02	-1.003359129175418696e+00	-1.355458263736740963e-02
-2.581003999999999590e-02	9.180382465506045087e-01	3.090899194118336239e-03
-2.571479999999999599e-02	8.211553746434038237e-01	5.808528880891519752e-03
-2.561955999999999609e-02	7.252887566373275030e-01	6.487936302584815414e-03
-2.552431999999999618e-02	6.314546464335002440e-01	5.468825170044871488e-03
-2.542907999999999627e-02	5.352492771270491723e-01	5.129121459198223223e-03
-2.533383999999999636e-02	4.376889026190987630e-01	5.468825170044871488e-03
-2.523859999999999645e-02	3.452097976167707860e-01	5.468825170044871488e-03
-2.514335999999999655e-02	2.496819309110693552e-01	3.430602904964984070e-03
-2.504811999999999664e-02	1.555090694068672341e-01	1.732084350731744700e-03
-2.495287999999999673e-02	5.727119229816714924e-02	1.392380639885096869e-03
-2.485763999999999682e-02	-3.520791270416084168e-02	-3.061379143481425557e-04
-2.476239999999999691e-02	-1.300582768091126107e-01	1.052676929038449038e-03
-2.466715999999999701e-02	-2.276186513170630199e-01	3.732695073451532141e-04
-2.457191999999999710e-02	-3.228077667223896441e-01	1.052676929038449038e-03
-2.447667999999999719e-02	-4.183356334280911026e-01	-1.664952757734734041e-03
-2.438143999999999728e-02	-5.104759871300442731e-01	-2.684063890274677750e-03
-2.428619999999999737e-02	-6.080363616379946823e-01	-3.363471311967973412e-03
-2.419095999999999747e-02	-7.062742387466948157e-01	-5.401693577047860829e-03
-2.409571999999999756e-02	-8.011246028516465501e-01	-8.459026974667691740e-03
-2.400047999999999765e-02	-8.980074747588473461e-01	-8.798730685514339137e-03
-2.390523999999999774e-02	-1.005052885677292895e+00	-1.219576779398081831e-02
-2.380999999999999783e-02	9.160057387483555580e-01	3.090899194118336239e-03
-2.371475999999999792e-02	8.187841155407800109e-01	5.808528880891519752e-03
-2.361951999999999802e-02	7.269825131392017026e-01	7.507047435124758472e-03
-2.352427999999999811e-02	6.297608899316260445e-01	6.148232591738167149e-03
-2.342903999999999820e-02	5.355880284274239234e-01	5.129121459198223223e-03
-2.333379999999999829e-02	4.407376643224722446e-01	6.148232591738167149e-03
-2.323855999999999838e-02	3.448710463163959794e-01	4.789417748351575826e-03
-2.314331999999999848e-02	2.513756874129434715e-01	3.430602904964984070e-03
-2.304807999999999857e-02	1.548315668061175654e-01	2.411491772425040578e-03
-2.295283999999999866e-02	6.167495920303991269e-02	2.071788061578392747e-03
-2.285759999999999875e-02	-3.453041010341118683e-02	3.356579649850532920e-05
-2.276235999999999884e-02	-1.307357794098622794e-01	1.052676929038449038e-03
-2.266711999999999894e-02	-2.262636461155637102e-01	3.732695073451532141e-04
-2.257187999999999903e-02	-3.214527615208903066e-01	7.129732181918010990e-04
-2.247663999999999912e-02	-4.183356334280911026e-01	-6.458416251947904406e-04
-2.238139999999999921e-02	-5.148797540349170365e-01	-2.344360179428029919e-03
-2.228615999999999583e-02	-6.083751129383695444e-01	-3.023767601121325581e-03
-2.219091999999999593e-02	-7.039029796440710030e-01	-4.042878733661269507e-03
-2.209567999999999602e-02	-8.007858515512716879e-01	-7.779619552974395211e-03
-2.200043999999999611e-02	-8.973299721580976218e-01	-1.049724923974757959e-02
-2.190519999999999620e-02	-1.003359129175418696e+00	-1.355458263736740963e-02
-2.180995999999999629e-02	9.187157491513542329e-01	2.411491772425040578e-03
-2.171471999999999639e-02	8.218328772441534369e-01	5.808528880891519752e-03
-2.161947999999999648e-02	7.310475287436996039e-01	6.487936302584815414e-03
-2.152423999999999657e-02	6.334871542357491947e-01	4.110010326658280165e-03
-2.142899999999999666e-02	5.372817849292981229e-01	5.468825170044871488e-03
-2.133375999999999675e-02	4.407376643224722446e-01	5.808528880891519752e-03
-2.123851999999999685e-02	3.458873002175204547e-01	6.148232591738167149e-03
-2.114327999999999694e-02	2.530694439148176156e-01	3.430602904964984070e-03
-2.104803999999999703e-02	1.568640746083665438e-01	1.052676929038449038e-03
-2.095279999999999712e-02	6.269121310416439496e-02	1.052676929038449038e-03
-2.085755999999999721e-02	-3.182039970041256050e-02	-3.061379143481425557e-04
-2.076231999999999731e-02	-1.307357794098622794e-01	-2.684063890274677750e-03
-2.066707999999999740e-02	-2.252473922144392349e-01	7.129732181918010990e-04
-2.057183999999999749e-02	-3.197590050190161626e-01	-3.061379143481425557e-04
-2.047659999999999758e-02	-4.156256230250924832e-01	-3.061379143481425557e-04
-2.038135999999999767e-02	-5.118309923315436105e-01	3.356579649850532920e-05
-2.028611999999999777e-02	-6.056651025353708695e-01	-5.401693577047860829e-03
-2.019087999999999786e-02	-7.028867257429465276e-01	-5.061989866201212565e-03
-2.009563999999999795e-02	-7.963820846463989245e-01	-7.779619552974395211e-03
-2.000039999999999804e-02	-8.949587130554738090e-01	-9.478138107207635665e-03
-1.990515999999999813e-02	-1.006407890878792122e+00	-1.219576779398081831e-02
-1.980991999999999822e-02	9.176994952502297576e-01	3.430602904964984070e-03
-1.971467999999999832e-02	8.242041363467772497e-01	3.090899194118336239e-03
-1.961943999999999841e-02	7.283375183407009290e-01	6.487936302584815414e-03
-1.952419999999999850e-02	6.345034081368736700e-01	5.808528880891519752e-03
-1.942895999999999859e-02	5.399917953322966868e-01	6.827640013431462811e-03
-1.933371999999999868e-02	4.431089234250960018e-01	5.808528880891519752e-03
-1.923847999999999878e-02	3.452097976167707860e-01	4.449714037504927562e-03
-1.914323999999999887e-02	2.537469465155672843e-01	3.090899194118336239e-03
-1.904799999999999896e-02	1.561865720076168751e-01	2.071788061578392747e-03
-1.895275999999999905e-02	6.302996440453922933e-02	1.392380639885096869e-03
-1.885751999999999914e-02	-3.486916140378601425e-02	3.732695073451532141e-04
-1.876227999999999924e-02	-1.290420229079881353e-01	3.732695073451532141e-04
-1.866703999999999933e-02	-2.249086409140644005e-01	-1.325249046888086210e-03
-1.857179999999999942e-02	-3.207752589201406934e-01	1.052676929038449038e-03
-1.847655999999999951e-02	-4.173193795269665718e-01	-6.458416251947904406e-04
-1.838131999999999960e-02	-5.125084949322932237e-01	-6.458416251947904406e-04
-1.828607999999999623e-02	-6.070201077368702069e-01	-1.325249046888086210e-03
-1.819083999999999632e-02	-7.032254770433212787e-01	-5.401693577047860829e-03
-1.809559999999999641e-02	-7.997695976501472126e-01	-7.439915842127747814e-03
-1.800035999999999650e-02	-8.983462260592220971e-01	-1.049724923974757959e-02
-1.790511999999999659e-02	-1.002681626574669194e+00	-1.321487892652076224e-02
-1.780987999999999669e-02	9.183769978509793708e-01	3.770306615811631901e-03
-1.771463999999999678e-02	8.242041363467772497e-01	4.449714037504927562e-03
-1.761939999999999687e-02	7.290150209414506532e-01	4.789417748351575826e-03
-1.752415999999999696e-02	6.334871542357491947e-01	6.827640013431462811e-03
-1.742891999999999705e-02	5.382980388304225983e-01	5.129121459198223223e-03
-1.733367999999999715e-02	4.434476747254708640e-01	5.468825170044871488e-03
-1.723843999999999724e-02	3.465648028182701235e-01	5.468825170044871488e-03
-1.714319999999999733e-02	2.534081952151924777e-01	2.751195483271688409e-03
-1.704795999999999742e-02	1.578803285094910192e-01	7.129732181918010990e-04
-1.695271999999999751e-02	6.336871570491406369e-02	3.732695073451532141e-04
-1.685747999999999761e-02	-3.283665360153704277e-02	3.732695073451532141e-04
-1.676223999999999770e-02	-1.307357794098622794e-01	3.732695073451532141e-04
-1.666699999999999779e-02	-2.232148844121902564e-01	1.392380639885096869e-03
-1.657175999999999788e-02	-3.190815024182665494e-01	3.356579649850532920e-05
-1.647651999999999797e-02	-4.149481204243428145e-01	-6.458416251947904406e-04
-1.638127999999999806e-02	-5.087822306281701845e-01	-2.004656468581382089e-03
-1.628603999999999816e-02	-6.073588590372450691e-01	-4.382582444507916904e-03
-1.619079999999999825e-02	-7.011929692410723280e-01	-4.722286155354565168e-03
-1.609555999999999834e-02	-7.967208359467737866e-01	-6.760508420434452152e-03
-1.600031999999999843e-02	-8.966524695573480086e-01	-9.817841818054283062e-03
-1.590507999999999852e-02	-1.002681626574669194e+00	-1.185606408313417091e-02
-1.580983999999999862e-02	9.204095056532283214e-01	6.148232591738167149e-03
-1.571459999999999871e-02	8.245428876471521118e-01	5.129121459198223223e-03
-1.561935999999999880e-02	7.330800365459485546e-01	5.808528880891519752e-03
-1.552411999999999889e-02	6.321321490342498572e-01	5.468825170044871488e-03
-1.542887999999999898e-02	5.379592875300477361e-01	7.167343724278111075e-03
-1.533363999999999908e-02	4.427701721247211952e-01	6.827640013431462811e-03
-1.523839999999999917e-02	3.516460723238925001e-01	3.770306615811631901e-03
-1.514315999999999753e-02	2.537469465155672843e-01	3.430602904964984070e-03
-1.504791999999999762e-02	1.565253233079917095e-01	2.411491772425040578e-03
-1.495267999999999771e-02	5.964245140079094815e-02	1.392380639885096869e-03
-1.485743999999999780e-02	-3.249790230116221534e-02	3.732695073451532141e-04
-1.476219999999999789e-02	-1.270095151057391569e-01	7.129732181918010990e-04
-1.466695999999999799e-02	-2.238923870129399252e-01	-2.004656468581382089e-03
-1.457171999999999808e-02	-3.167102433156427366e-01	3.356579649850532920e-05
-1.447647999999999817e-02	-4.159643743254672899e-01	-1.325249046888086210e-03
-1.438123999999999826e-02	-5.094597332289197977e-01	-9.855453360414383798e-04
-1.428599999999999835e-02	-6.049875999346212563e-01	-3.023767601121325581e-03
-1.419075999999999844e-02	-7.015317205414471902e-01	-5.401693577047860829e-03
-1.409551999999999854e-02	-7.946883281445248359e-01	-9.138434396360988268e-03
-1.400027999999999863e-02	-8.956362156562235333e-01	-1.015754552890093046e-02
-1.390503999999999872e-02	-1.002004123973919469e+00	-1.253547150482746571e-02
-1.380979999999999881e-02	9.183769978509793708e-01	4.449714037504927562e-03
-1.371455999999999890e-02	8.235266337460276365e-01	4.110010326658280165e-03
-1.361931999999999900e-02	7.310475287436996039e-01	6.148232591738167149e-03
-1.352407999999999909e-02	6.307771438327505198e-01	6.487936302584815414e-03
-1.342883999999999918e-02	5.389755414311722115e-01	5.129121459198223223e-03
-1.333359999999999927e-02	4.468351877292191521e-01	6.148232591738167149e-03
-1.323835999999999936e-02	3.506298184227680248e-01	4.110010326658280165e-03
-1.314311999999999772e-02	2.547632004166917596e-01	2.411491772425040578e-03
-1.304787999999999781e-02	1.602515876121148042e-01	7.129732181918010990e-04
-1.295263999999999791e-02	6.302996440453922933e-02	3.732695073451532141e-04
-1.285739999999999800e-02	-2.809413539628945536e-02	3.732695073451532141e-04
